TIME,ad_xx,ad_xy,ad_xz,ad_yx,ad_yy,ad_yz,ad_zx,ad_zy,ad_zz,Ub_x,Ub_y,Ub_z
497383.783783784,-1.51500055201717e-08,8.23501561565297e-11,-1.29658649405921e-10,9.67977149645641e-11,-6.57168778721364e-11,2.35568764992866e-11,-1.29658649405921e-10,2.35568764992866e-11,4.86497606605928e-09,-5.13712070864281e-06,1.09966098977796e-08,-3.28783305274251e-08
498162.162162162,-1.5836550858862e-08,-1.91101037285028e-11,-4.90953452530696e-10,-5.72173494390559e-12,1.28048146233486e-10,-8.76309810447455e-11,-4.90953452530696e-10,-8.76309810447457e-11,5.3549714516859e-09,-5.24197436047326e-06,-5.60314226686489e-09,-7.09459762242858e-08
498940.540540541,-1.61793485744017e-08,-2.21608294939382e-10,2.43217597119837e-10,-1.86847009272958e-10,1.65645805176342e-10,3.58843797646428e-12,2.43217597119837e-10,3.58843797646429e-12,5.66240382809809e-09,-5.28490914510943e-06,-3.12871651428957e-08,3.62156138318167e-08
499718.918918919,-1.5251657634428e-08,-9.22965689089216e-12,4.802384787298e-10,3.45141872310334e-11,-4.54447698319613e-11,1.17659221197975e-10,4.802384787298e-10,1.17659221197975e-10,4.94565811712982e-09,-5.15506548437622e-06,-1.63900870588418e-09,7.07094807298857e-08
500497.297297297,-1.51791319210703e-08,1.26584924286264e-10,-2.93190085771321e-10,1.57540718765528e-10,-3.10778296138985e-11,-4.03186004454529e-11,-2.93190085771321e-10,-4.0318600445453e-11,4.85167429474217e-09,-5.1378531808751e-06,1.66400975667314e-08,-3.22115302989724e-08
501275.675675676,-1.59290001976092e-08,-1.37196041681773e-10,-2.16832251912259e-10,-1.06118685181654e-10,8.25369175476336e-11,-8.69184535344963e-11,-2.16832251912259e-10,-8.69184535344962e-11,5.48447714198452e-09,-5.23314132151645e-06,-1.74425919179288e-08,-2.66022683545649e-08
502054.054054054,-1.564743296661e-08,-1.27437418962234e-10,3.68673944077796e-10,-8.73349729244225e-11,-6.44516104749403e-12,7.96201896965523e-11,3.68673944077796e-10,7.96201896965523e-11,5.29283417268957e-09,-5.1983509834699e-06,-1.64876129760472e-08,4.82984965358324e-08
502832.432432432,-1.51505527798287e-08,1.00243954256988e-10,6.07056718318187e-11,1.33569689121936e-10,-6.64728959585855e-11,3.71957673965005e-11,6.07056718318186e-11,3.71957673965005e-11,4.85172343713096e-09,-5.13256450066656e-06,1.31470851076604e-08,9.20240935945413e-09
503610.810810811,-1.55145120667981e-08,-6.15156215948638e-12,-2.99983158884313e-10,1.78297559965007e-11,-1.28128880824695e-12,-7.987160419969e-11,-2.99983158884313e-10,-7.98716041996901e-11,5.14511036246579e-09,-5.1778864065812e-06,-8.47443835601708e-11,-4.0913963297599e-08
504389.189189189,-1.57731626563404e-08,-1.37790146505318e-10,-2.01624316134422e-11,-1.11216030675967e-10,3.37148895588968e-11,-1.33961608403146e-12,-2.01624316134419e-11,-1.33961608403171e-12,5.36869587297255e-09,-5.21560000308417e-06,-1.9141777153959e-08,-8.83282037743198e-09
505167.567567568,-1.55533221188807e-08,-5.15672453808156e-11,1.20491278792213e-10,-2.15754744419797e-11,2.06579329300304e-11,3.18734808033867e-11,1.20491278792213e-10,3.1873480803387e-11,5.16235413245662e-09,-5.19240913524338e-06,-1.16405889128117e-08,1.14709883147615e-08
505945.945945946,-1.54727859177956e-08,-4.04880861813209e-11,-1.56030468261913e-11,-1.18995913920377e-11,-1.90182839520948e-11,-2.8427043365697e-11,-1.56030468261912e-11,-2.8427043365697e-11,5.12042455728814e-09,-5.18149189205426e-06,-1.10556344173971e-08,-1.10970518575164e-09
506724.324324324,-1.55350526690825e-08,-8.12262720161085e-11,-1.41192613376475e-11,-5.40782708949213e-11,-3.88100126905679e-11,3.14585150820792e-12,-1.41192613376475e-11,3.14585150820791e-12,5.20240699812009e-09,-5.18609090320206e-06,-1.44313320573644e-08,6.44298807325263e-10
507502.702702703,-1.55268297621414e-08,-4.03697214568289e-11,1.75501584107363e-11,-1.43542944542015e-11,-2.49350677219544e-12,2.93977556477423e-11,1.75501584107363e-11,2.93977556477422e-11,5.15744010893812e-09,-5.18335495172114e-06,-7.76562961098297e-09,3.33108706399368e-09
508281.081081081,-1.55268996848631e-08,-3.35676996558749e-11,-2.00714348808708e-11,-9.20591135778031e-12,7.27419522301895e-12,-1.57631371751283e-11,-2.0071434880871e-11,-1.57631371751281e-11,5.14634955673835e-09,-5.18360421929334e-06,-6.9356719405079e-09,-2.54694589977158e-09
509059.459459459,-1.55417893686166e-08,-6.59594884119104e-11,-9.09693639722781e-12,-4.28241092456126e-11,-2.66930451385228e-11,-1.63306076011742e-11,-9.09693639722809e-12,-1.63306076011738e-11,5.19465250699945e-09,-5.18579942279796e-06,-1.13513534571187e-08,-5.97099944363231e-10
509837.837837838,-1.55258414886888e-08,-5.26474915248309e-11,2.27841366330614e-11,-3.07533733872377e-11,-3.28264324468373e-11,1.90645094589538e-11,2.27841366330614e-11,1.90645094589538e-11,5.18471316849765e-09,-5.18300211723892e-06,-8.83732240447379e-09,4.46779386992102e-09
510616.216216216,-1.55108027464423e-08,-2.14644112847481e-11,1.40755862845077e-11,-1.58567614689007e-12,-1.30090761000574e-11,2.19140391527728e-11,1.40755862845077e-11,2.19140391527728e-11,5.14883846116013e-09,-5.1799124801361e-06,-3.32315194659643e-09,2.96172243168673e-09
511394.594594595,-1.55146141543439e-08,-1.38802045454669e-11,-9.69962369045737e-12,3.5537917888343e-12,-1.24304522210555e-12,1.55175923029357e-12,-9.69962369045725e-12,1.55175923029329e-12,5.13926723162082e-09,-5.18001616442725e-06,-1.76646535328911e-09,-1.82582407297599e-09
512172.972972973,-1.55229900396049e-08,-2.56635537442612e-11,-1.98340182601439e-11,-1.05537395144522e-11,-8.21852010597902e-12,-1.75120922054181e-11,-1.98340182601439e-11,-1.75120922054181e-11,5.15341945416579e-09,-5.18152723148835e-06,-4.20277922098192e-09,-4.42840165068918e-09
512951.351351351,-1.55242287797239e-08,-3.68577992100232e-11,-1.14789602388763e-11,-2.38451943446264e-11,-2.82518597529371e-11,-1.79890958230634e-11,-1.14789602388764e-11,-1.7989095823063e-11,5.17439551023616e-09,-5.18211703227039e-06,-6.90611797837657e-09,-3.16752444548414e-09
513729.72972973,-1.55189162436362e-08,-3.3808483179011e-11,1.20863335153256e-12,-2.28763380171856e-11,-3.84874460335763e-11,-3.21280486876714e-12,1.20863335153252e-12,-3.21280486876694e-12,5.17958073721053e-09,-5.18140147099834e-06,-6.94545239886698e-09,-4.62368894980384e-10
514508.108108108,-1.55139573873625e-08,-2.34652660518615e-11,6.06683178647674e-12,-1.4754401066592e-11,-3.52501924283033e-11,6.09028562575257e-12,6.06683178647674e-12,6.09028562575257e-12,5.17165024868409e-09,-5.18043265183641e-06,-5.1248899409556e-09,1.10655197700582e-09
515286.486486487,-1.55115147434925e-08,-1.44109411172171e-11,6.0273429110962e-12,-8.05789131047482e-12,-3.07501910978394e-11,8.22667998424967e-12,6.0273429110962e-12,8.22667998424967e-12,5.16477871002314e-09,-5.17979479210741e-06,-3.085324270806e-09,1.47731358852392e-09
516064.864864865,-1.55104397491524e-08,-7.31495643524601e-12,4.7164338934421e-12,-3.40655498288158e-12,-2.64256285208365e-11,8.09385126432588e-12,4.7164338934421e-12,8.09385126432588e-12,5.15929656319201e-09,-5.17947785527208e-06,-1.39764331106853e-09,1.21604269431401e-09
516843.243243243,-1.55100302417586e-08,-1.88356187377442e-12,3.54608586476377e-12,-4.65341412809041e-13,-2.31858723000475e-11,5.33614596620216e-12,3.54608586476377e-12,5.33614596620216e-12,5.15552172209395e-09,-5.17937649430054e-06,-2.28515645946845e-10,8.07333298029975e-10
517621.621621622,-1.55101487784829e-08,2.95189810388651e-12,3.38098626100773e-12,1.86663974932961e-12,-2.19611607937112e-11,2.55099042946683e-12,3.38098626100772e-12,2.55099042946662e-12,5.1543503081296e-09,-5.17941636965296e-06,6.14536353352652e-10,6.29415571946978e-10
518400,-1.55110069196483e-08,7.71921359142131e-12,4.02726325978188e-12,4.14980816922483e-12,-1.99383345763817e-11,1.70929230957695e-13,4.02726325978188e-12,1.70929230957747e-13,5.15322503507689e-09,-5.17959674173037e-06,1.35910184841613e-09,7.67984675198247e-10
519178.378378378,-1.55128725561589e-08,1.27887312550761e-11,6.14300333796239e-12,6.79382870925105e-12,-1.74357638516011e-11,-5.10164632670709e-12,6.14300333796236e-12,-5.1016463267073e-12,5.15273151482154e-09,-5.17995811737228e-06,2.20230221736638e-09,1.34332352581709e-09
519956.756756757,-1.55164878433899e-08,2.07093738821094e-11,9.47584614082581e-12,1.24037894759795e-11,-1.96910707981325e-11,-1.31059455782546e-11,9.47584614082564e-12,-1.31059455782554e-11,5.15876088255341e-09,-5.18066293847185e-06,3.72753398925115e-09,2.3001877345984e-09
520735.135135135,-1.55221842148478e-08,3.35238840034474e-11,8.94601577417756e-12,2.31064403720548e-11,-2.96249597750659e-11,-1.56777064062252e-11,8.94601577417767e-12,-1.56777064062248e-11,5.17431972522136e-09,-5.18190204573911e-06,6.4912268632585e-09,2.59812859031727e-09
521513.513513513,-1.55268999389928e-08,4.59095596624014e-11,-2.68663815493039e-12,3.36246345130042e-11,-4.01427415441775e-11,-3.02730298939857e-12,-2.68663815493029e-12,-3.02730298939827e-12,5.18901354718996e-09,-5.18327763905923e-06,9.53789654914979e-09,5.45228102883237e-10
522291.891891892,-1.55234000526855e-08,4.31700648701067e-11,-2.10321420713225e-11,2.90969598967715e-11,-3.36273877781054e-11,1.90364207163388e-11,-2.10321420713225e-11,1.90364207163388e-11,5.17821695706017e-09,-5.18339219428086e-06,9.90646016029065e-09,-3.49242294946715e-09
523070.27027027,-1.55127947373212e-08,2.47709636036463e-11,-1.64705176770531e-11,8.60981488122254e-12,-1.01083341910585e-11,1.36979311014203e-11,-1.64705176770531e-11,1.36979311014204e-11,5.14388728769991e-09,-5.18180024298643e-06,6.76880438900454e-09,-4.60409653360064e-09
523848.648648649,-1.55230488088458e-08,3.40092312398152e-11,1.25994604159769e-11,1.55106781381837e-11,-1.41881147309507e-11,-1.96116266328521e-11,1.25994604159772e-11,-1.96116266328516e-11,5.1588112175092e-09,-5.18218340636712e-06,6.36622240970574e-09,-1.24228545689117e-09
524627.027027027,-1.55498053914489e-08,6.61368235411626e-11,-1.61785016300228e-11,4.57576262100363e-11,-4.1408053915655e-11,3.85409199657065e-12,-1.61785016300229e-11,3.85409199657034e-12,5.21315994510821e-09,-5.18472481597556e-06,9.39456711310871e-09,-4.02626947064844e-09
525405.405405405,-1.55052152101398e-08,1.83144090222654e-11,-7.20739202615386e-11,-4.18013971857355e-12,-1.80065097514388e-11,5.45358529757535e-11,-7.20739202615386e-11,5.45358529757534e-11,5.14594414765889e-09,-5.17861042715689e-06,2.82106321577409e-09,-1.00818309396956e-08
526183.783783784,-1.54426703049317e-08,-4.37379862682217e-11,3.04620882285664e-11,-7.02630075551629e-11,1.62932515545172e-11,-8.65530420162042e-12,3.04620882285665e-11,-8.65530420162036e-12,5.05239895038108e-09,-5.17049591769568e-06,-5.67622745846723e-09,4.34424027472954e-09
526962.162162162,-1.55603661873605e-08,5.32310358678501e-11,1.40460780086583e-10,2.36390639576297e-11,-2.96057912901796e-12,-7.07827222510885e-11,1.40460780086583e-10,-7.07827222510883e-11,5.19277273612498e-09,-5.18627154158102e-06,6.87004290705524e-09,2.08823922929395e-08
527740.540540541,-1.56712096649904e-08,1.2758198217345e-10,-1.56507079217219e-11,9.97023550707054e-11,1.18174508179535e-12,8.75397826104951e-12,-1.56507079217219e-11,8.75397826104952e-12,5.29944608487554e-09,-5.20356073697045e-06,1.88881414904469e-08,2.95097874324666e-09
528518.918918919,-1.55200340205568e-08,3.76885580429505e-11,-9.71057568799319e-11,1.15242897116526e-11,1.40025864015744e-11,2.17985938994616e-11,-9.71057568799322e-11,2.17985938994614e-11,5.13500100292278e-09,-5.18845128596367e-06,1.05286759597549e-08,-9.51455825135917e-09
529297.297297297,-1.54850283865732e-08,6.45515433399582e-11,6.10693192335707e-11,3.67929618560407e-11,-2.76100882502072e-11,-4.46785249677507e-11,6.10693192335705e-11,-4.46785249677508e-11,5.14229204402319e-09,-5.18441317041538e-06,1.41423327428913e-08,5.87768958064619e-09
530075.675675676,-1.5627478576194e-08,1.31077592361082e-10,-2.70596823880269e-11,1.0378951105516e-10,-2.34706454418104e-11,3.60663285959604e-11,-2.70596823880269e-11,3.60663285959604e-11,5.27940649776036e-09,-5.19891269204177e-06,2.04820756021044e-08,-7.10475678467335e-09
530854.054054054,-1.54674747939325e-08,-2.26909204720834e-11,-1.26260782421213e-10,-5.02406922419913e-11,1.56933926111403e-11,6.92761066730876e-11,-1.26260782421213e-10,6.92761066730876e-11,5.08078563973201e-09,-5.1764187510327e-06,-9.73940308812953e-10,-1.74884535415602e-08
531632.432432432,-1.54306643672623e-08,-3.93485222791675e-11,1.6585545471742e-10,-7.1723727456356e-11,1.4981028379471e-11,-6.39473445910664e-11,1.6585545471742e-10,-6.39473445910667e-11,5.04944631944897e-09,-5.17353558454631e-06,-4.05707950366055e-09,2.20729807286787e-08
532410.810810811,-1.57982891821793e-08,1.42033864491444e-10,1.26824651287527e-10,1.11734410236031e-10,4.86519360945687e-11,-4.33072516480159e-11,1.26824651287526e-10,-4.33072516480161e-11,5.38518337544589e-09,-5.22347466695708e-06,1.95099751322026e-08,1.67813620924028e-08
533189.189189189,-1.56923943342751e-08,7.62434540670172e-11,-2.35530590821672e-10,5.38747694298573e-11,5.13071003089042e-11,5.70706803538566e-11,-2.35530590821672e-10,5.70706803538566e-11,5.27530568372683e-09,-5.2104148080973e-06,1.20081775470454e-08,-3.36950773254958e-08
533967.567567568,-1.53559591699049e-08,-2.66707135221183e-11,-7.73206448380535e-11,-5.08276864476599e-11,-2.59903152444315e-11,-5.59333170358676e-12,-7.73206448380534e-11,-5.59333170358674e-12,5.0181172536552e-09,-5.16016588627307e-06,-3.08519368514525e-09,-1.80328633027296e-08
534745.945945946,-1.55048020375294e-08,5.80544101959468e-11,3.9842269267816e-11,2.77036816311766e-11,-4.59169975947714e-11,-1.13085775466473e-11,3.98422692678164e-11,-1.13085775466472e-11,5.18994158729056e-09,-5.16810479594241e-06,4.25375356420204e-09,2.24104149539428e-09
535524.324324324,-1.53554375417006e-08,-8.22771184210573e-13,-1.1633130081878e-10,-3.63974848616026e-11,-6.02232311185431e-11,5.72524689182806e-11,-1.1633130081878e-10,5.72524689182807e-11,5.058021241281e-09,-5.15160979459039e-06,-3.5193123443765e-09,-3.84712982042052e-09
536302.702702703,-1.52607999228985e-08,-7.56182890099387e-11,3.28710339579524e-10,-1.20330102437274e-10,-1.84939459356299e-11,-1.66308660334407e-11,3.28710339579523e-10,-1.66308660334408e-11,4.92826202176188e-09,-5.15857555039726e-06,-1.08545037069645e-08,5.74334839297008e-08
537081.081081081,-1.6122824299627e-08,5.45982185602198e-11,4.14224782969568e-10,1.74211322693405e-11,2.00209679575018e-10,-7.10793607435149e-11,4.14224782969568e-10,-7.1079360743515e-11,5.57705070224075e-09,-5.28189153542761e-06,7.28058885677056e-09,5.68129868264489e-08
537859.459459459,-1.61351659795749e-08,1.05403533541624e-10,-5.11742608805252e-10,9.47863383173525e-11,1.81638273396596e-10,-3.04081505831123e-12,-5.11742608805252e-10,-3.04081505831122e-12,5.60777139852602e-09,-5.27736705747705e-06,1.39894062032337e-08,-7.39669885842686e-08
538637.837837838,-1.49367337887876e-08,3.58218495274115e-11,-4.49015259360463e-10,2.72938825938188e-11,-1.27290871298432e-10,4.54484441421327e-11,-4.49015259360463e-10,4.54484441421327e-11,4.71688520937137e-09,-5.11030686890871e-06,3.79108962471426e-09,-6.71480480409629e-08
539416.216216216,-1.51366383108999e-08,-4.86108641294033e-11,5.08479213327805e-10,-7.64066678319961e-11,-9.09959669521536e-11,4.61609401554478e-11,5.08479213327805e-10,4.61609401554479e-11,4.88307593230492e-09,-5.12905335321175e-06,-8.62708129905474e-09,6.16583887639074e-08
540194.594594595,-1.60960939385111e-08,-1.07046424539207e-10,1.89937010012874e-10,-1.30671897130822e-10,1.45595483728653e-10,-2.92427396342834e-11,1.89937010012874e-10,-2.92427396342835e-11,5.61217493528641e-09,-5.25414536366952e-06,-1.59497410482667e-08,2.5030828982173e-08
540972.972972973,-1.56224127917678e-08,3.80324068989852e-11,-4.38213861526161e-10,2.78907204662037e-11,6.17642154368645e-11,-8.65382194678157e-11,-4.38213861526161e-10,-8.65382194678157e-11,5.22595755555895e-09,-5.19550573444297e-06,3.3159932802808e-09,-5.75989179073361e-08
541751.351351351,-1.51459298470464e-08,1.40435789434616e-10,1.78058575794635e-11,1.24054740821014e-10,-5.14226172615602e-11,2.89906650991236e-11,1.78058575794633e-11,2.89906650991237e-11,4.86107612800493e-09,-5.12913148254699e-06,1.64969563337955e-08,-6.1293367558642e-10
542529.72972973,-1.55723089357755e-08,-3.99364129633335e-11,1.90498874939431e-10,-6.24772709093246e-11,-6.05720082466786e-12,7.56710169750434e-11,1.90498874939431e-10,7.56710169750434e-11,5.24300771239561e-09,-5.18023136627046e-06,-7.01337272481447e-09,2.76621297376148e-08
543308.108108108,-1.55009388261396e-08,-6.91085773157322e-11,-1.11475957311083e-10,-8.96425683186136e-11,-2.05262828446002e-11,-3.45702534320594e-11,-1.11475957311083e-10,-3.45702534320595e-11,5.19151042214494e-09,-5.1784259616672e-06,-1.31573200640551e-08,-5.20974396341068e-09
544086.486486487,-1.5351699962514e-08,3.19109468130315e-11,1.39948461598795e-10,9.41911722933452e-12,9.03752703550727e-12,7.82911056478891e-13,1.39948461598795e-10,7.82911056478884e-13,5.01660835010099e-09,-5.16823798735247e-06,-3.32681439869322e-09,2.37996117746331e-08
544864.864864865,-1.57761630890648e-08,-1.08795242176676e-10,1.87225639988982e-10,-1.2657679396097e-10,9.12289055989696e-11,5.28538113469579e-11,1.87225639988982e-10,5.28538113469578e-11,5.36366512801148e-09,-5.22332072230705e-06,-2.12898088133359e-08,2.29659375840734e-08
545643.243243243,-1.56930008246976e-08,-1.2353103527691e-10,-2.49069441551201e-10,-1.29286476519442e-10,4.73333037812178e-11,-6.73817433244575e-11,-2.49069441551201e-10,-6.73817433244575e-11,5.3312728460536e-09,-5.20790409638844e-06,-2.091619227197e-08,-3.64512247136386e-08
546421.621621622,-1.52599398999981e-08,8.14340566032129e-11,-1.42629946783392e-10,7.68197991801613e-11,-4.07032841867716e-12,-5.21627171620604e-11,-1.42629946783392e-10,-5.21627171620604e-11,4.95150011670678e-09,-5.14671498017627e-06,6.7983359932847e-09,-2.25353508557843e-08
547200,-1.54014924260228e-08,2.79012668546059e-11,1.72960989232448e-10,1.8610240968562e-11,3.69386266753034e-12,7.36066909719667e-11,1.72960989232448e-10,7.36066909719667e-11,5.08451090336226e-09,-5.16151138627123e-06,3.11673322414742e-10,2.08832340222195e-08
547978.378378378,-1.55833734746967e-08,-1.00828494520352e-10,1.51093275534549e-11,-1.08089908335652e-10,-1.23697369845074e-11,1.27835807982063e-11,1.51093275534552e-11,1.2783580798206e-11,5.28571650178435e-09,-5.18609970326034e-06,-1.68562855981712e-08,2.82634986346942e-09
548756.756756757,-1.54384747834739e-08,-1.42737504960539e-11,-8.59457718134991e-11,-1.8828175819186e-11,-3.77868832267988e-12,-4.99218409538095e-11,-8.59457718134991e-11,-4.99218409538095e-11,5.13574303302095e-09,-5.16886026226552e-06,-6.15815594703151e-09,-1.21900328822566e-08
549535.135135135,-1.54302557105458e-08,1.36899238070614e-11,3.19429488163657e-11,8.8505217986143e-12,1.47156550400528e-11,1.07624964840677e-11,3.19429488163657e-11,1.07624964840677e-11,5.10990385392085e-09,-5.16473801775586e-06,-3.61452530827459e-10,9.17707132360203e-10
550313.513513513,-1.54901824119086e-08,-3.4080910852844e-11,-8.60057034907258e-12,-3.83219658559585e-11,-1.23364003022237e-12,-1.28194244838638e-12,-8.60057034907237e-12,-1.28194244838661e-12,5.1868842902197e-09,-5.16936247085574e-06,-4.04312769039849e-09,-1.01678952244273e-09
551091.891891892,-1.54110363524738e-08,1.53365934387376e-11,-3.93898080772962e-11,1.12204220012439e-11,8.50087565784308e-12,-2.35228167070445e-11,-3.93898080772962e-11,-2.35228167070445e-11,5.09889335620409e-09,-5.16084628830069e-06,7.11890719357538e-10,-2.31822074678922e-10
