TIME,ri_x,ri_y,ri_z,rb_x,rb_y,rb_z,vi_x,vi_y,vi_z,vb_x,vb_y,vb_z,e,h,a,rho,f,i,Omega,omega
196929.72972973,-0.0981496766255629,-854.317203260158,523.015968213556,1001.70035261349,-1.13686837721616e-13,-1.48436818392383e-13,-3.21895272449092e-05,0.0375456228071463,0.0614986613113779,8.87626499337449e-05,0.0720538152523911,-2.27343643043054e-18,0.0012370716258457,72.1763321454671,1001.81363350108,1001.81210037938,1.48049449210827,1.57122839583568,-1.57064669929562,-0.931150076405512
197708.108108108,-0.124311197356399,-823.760151558091,570.021912654703,1001.75135819963,-5.6843418860808e-14,5.82589532172051e-14,-2.54630632795698e-05,0.040947064883569,0.0592514737261189,4.40041050180709e-05,0.0720235931712831,-1.81942677070224e-18,0.000911169678876441,72.1497322817506,1001.07465195476,1001.07382083236,2.40727888632239,1.571157598213,-1.57069724281162,-1.80195872242164
198486.486486486,-0.130329588004766,-790.611956323484,615.219531891037,1001.77959396649,1.13686837721616e-13,-1.97931948608954e-13,8.52156304502945e-06,0.0441990279379563,0.0568593613537277,3.66434090382714e-05,0.0720176351603663,2.95095690911558e-18,0.00095931169847904,72.1457973093788,1000.96554989943,1000.96462873192,2.5830382038966,1.57078278742649,-1.57097170900294,-1.92175934883915
199264.864864865,-0.119024955575087,-754.992501136149,658.49852218724,1001.81534958371,1.70530256582424e-13,-1.70780056762965e-13,1.50823907041818e-05,0.0472988137640644,0.054313885004332,5.52611915344628e-05,0.072022031777996,7.83251366326052e-18,0.00100900200891677,72.1527769434023,1001.15933092773,1001.15831166238,2.27837557734581,1.5707165328781,-1.57102357293326,-1.56113809043506
200043.243243243,-0.110688004128832,-717.017200953886,699.724065809703,1001.86198999106,0,-1.57946572487688e-14,6.93918648791375e-06,0.0502515484796078,0.0515822033588645,6.19682708558958e-05,0.0720134573259703,-2.07163083074721e-18,0.0012070987647828,72.1475456627327,1001.01460186504,1001.01314329925,2.34886535305996,1.57080445912328,-1.57094276347354,-1.57567286557944
200821.621621622,-0.105577248829747,-676.803491610124,738.756134670976,1001.90997795022,-1.13686837721616e-13,-7.07524316911901e-14,7.54899457292507e-06,0.0530485686396079,0.0486832625556171,6.14841581655784e-05,0.0720014372388215,9.13683852291373e-19,0.00141813575727205,72.1389583963319,1000.77688161521,1000.77486894379,2.4962562834809,1.57080314053406,-1.57094488329272,-1.66712055953424
201600,-0.0985452985298047,-634.476310331683,775.474505271461,1001.95853527444,1.13686837721616e-13,-1.53200369057416e-13,1.00156175360031e-05,0.0556804720475467,0.0456388358018003,6.36874312400573e-05,0.0719945438558021,6.49398984836191e-18,0.00155183983993532,72.1355477095109,1000.68264895683,1000.68023910598,2.53591993427713,1.57078429911441,-1.57096634489557,-1.65085093792732
202378.378378378,-0.0908114130837887,-590.167877232209,809.768252544258,1002.00935843537,-5.6843418860808e-14,-1.02792340611613e-13,9.48863540413694e-06,0.0581377110307885,0.0424542242031201,6.69380756393029e-05,0.071988542184965,2.8514834773724e-18,0.00167299187631574,72.1331929694545,1000.61770985545,1000.61490922472,2.55320169498503,1.57079188611913,-1.570956293703,-1.61220693074401
203156.756756757,-0.0843033416964367,-544.017516386016,841.531162500569,1002.06275387394,1.13686837721616e-13,-5.31449884100255e-14,6.8245726168045e-06,0.0604119665968927,0.0391375501224107,7.01547366109903e-05,0.0719815855797579,2.63395482860565e-18,0.00181446632795072,72.1300658742648,1000.53144846577,1000.52815442803,2.57552600394888,1.57081546227745,-1.57092169083976,-1.57861337330047
203935.135135135,-0.080681968504791,-496.170606792873,870.663758400907,1002.11808573021,1.13686837721616e-13,2.09554595897998e-14,2.47134434718276e-06,0.0624955750464387,0.03569710323856,7.15549182047394e-05,0.0719720429473187,3.40189607441008e-18,0.00200405098251845,72.1244859044594,1000.37737677108,1000.37335903511,2.62348894251582,1.57084923611615,-1.57086609259586,-1.57066774708841
204713.513513514,-0.0798067136603698,-446.778366426337,897.073515362881,1002.17354137954,1.70530256582424e-13,-1.10189635194047e-14,4.73534202850129e-07,0.0643817859041632,0.0321437286986241,7.07447622140152e-05,0.0719599099934339,6.85800225744444e-18,0.0022477849489075,72.1163178354729,1000.15184140954,1000.14678810518,2.68990405021521,1.57086464051455,-1.5708377887059,-1.58118599153194
205491.891891892,-0.0790127811888042,-395.995912751957,920.678383039115,1002.22824454053,1.13686837721616e-13,-8.23646706393788e-14,1.88109762572155e-06,0.0660672114115836,0.0284925166766443,6.99424990389316e-05,0.0719492532404409,4.20424803369672e-18,0.00246251784392915,72.1095737711692,999.965800221301,999.959736434557,2.73675603995415,1.57085838855614,-1.57085156438274,-1.57215329410351
206270.27027027,-0.0768594053981573,-343.980850746455,941.407206569365,1002.28257500984,1.70530256582424e-13,-1.02383379552151e-13,3.48087551481952e-06,0.0675480461749471,0.0247555638491059,6.96725204251854e-05,0.0719414459223356,9.3952894509447e-18,0.00261120820436326,72.1056576689698,999.857945877139,999.851128437435,2.76259803502768,1.57085172256099,-1.57086816053711,-1.54212074175551
207048.648648649,-0.0738565688633221,-290.89456560664,959.197095741963,1002.33663119437,1.70530256582424e-13,-1.24192323092132e-13,4.12954737516489e-06,0.0688187708567931,0.020942840745113,6.91436970155987e-05,0.0719348388259631,8.91121012158887e-18,0.00272927906989053,72.102924014326,999.782764926001,999.775317579936,2.78265411562415,1.57085015894462,-1.57087271504541,-1.50631079481405
207827.027027027,-0.0705040376701473,-236.902437523208,973.993408479818,1002.39010850935,8.5265128291212e-14,5.0938420148583e-14,4.46282923577913e-06,0.0698749645483188,0.017065747570377,6.82128701742536e-05,0.0719287548737348,4.19334248450082e-18,0.00283336864044214,72.1006724028257,999.720902841033,999.712877103766,2.80125022416456,1.57084999081607,-1.57087330208787,-1.46904880207579
208605.405405405,-0.0669596410504804,-182.172725246848,985.750776237323,1002.44276602704,-1.13686837721616e-13,1.93664528858051e-14,4.59349297313885e-06,0.070713474500462,0.0131364755972376,6.70605348021772e-05,0.0719232785058437,7.32545856521041e-18,0.0029221967439271,72.0989702471311,999.674211585808,999.665675133981,2.81777551827212,1.57085039330549,-1.57087132998772,-1.42972344130701
209383.783783784,-0.0634490280416641,-126.875943252984,994.43332925145,1002.4944664826,7.105427357601e-14,5.37694888613771e-14,4.3680413621074e-06,0.0713315995083675,0.00916721480763619,6.57556672965364e-05,0.0719182216898018,5.91112530153254e-18,0.00300096143108878,72.0976192832953,999.637215256008,999.628212753653,2.83291210916096,1.57085141490087,-1.57086464218234,-1.38901635115613
210162.162162162,-0.060206009928133,-71.1845313468866,1000.01471064761,1002.54509257163,1.4210854715202e-13,7.25114412958305e-15,3.97892140770648e-06,0.0717271616309509,0.00517025485912696,6.43026356672346e-05,0.0719132333575939,1.51631073657137e-17,0.00307899275516147,72.0962591936141,999.599974425754,999.590498021689,2.84783186103608,1.5708522959755,-1.570855834187,-1.3480991549732
210940.540540541,-0.0571566312311342,-15.2722485240766,1002.47821587239,1002.59454324296,1.03028696685215e-13,4.10990685928425e-14,3.95723637677796e-06,0.0718990385004077,0.00115809915069284,6.27461619566736e-05,0.0719083375520865,1.51035238918302e-17,0.00315594173515877,72.0949068433946,999.562954222531,999.552998607257,2.86232587265645,1.57085248985983,-1.57085227022411,-1.30676286473523
211718.918918919,-0.0538753722217768,40.6867620353805,1001.81689032614,1002.64275654404,2.27373675443232e-13,9.3494656461246e-14,4.5706457109271e-06,0.071847314350989,-0.00285676030124244,6.11220834507219e-05,0.0719040606909673,6.6437029217891e-18,0.00321790971999995,72.094085617901,999.540577316679,999.530227131008,2.87510751166816,1.5708525972302,-1.57085770549219,-1.26372052271489
212497.297297297,-0.0499445911334895,96.5187163565235,998.033414604828,1002.68966373916,-2.27373675443232e-13,-7.97209520619901e-14,5.54903967449257e-06,0.0715727201892946,-0.00686206778343604,5.93741639824908e-05,0.071900895370364,6.04892697413898e-18,0.00325139006325088,72.0942846014546,999.546311394145,999.535744652988,2.88562879938271,1.57085333903182,-1.57086839081337,-1.2184233868721
213275.675675676,-0.0452740527380986,152.050497185312,991.13994080274,1002.7351285352,2.27373675443232e-13,3.79279940787569e-14,6.38981371354279e-06,0.0710762062986267,-0.0108457093169546,5.7399530994014e-05,0.0718989099953287,8.30356986105231e-18,0.0032541234484403,72.0955627557065,999.58177124874,999.57118635808,2.89453020081121,1.57085443692133,-1.57087736049743,-1.17151092437565
214054.054054054,-0.0401217515661095,207.10979771898,981.158058807516,1002.77894188295,2.8421709430404e-14,-7.51898543427387e-14,6.77027749753887e-06,0.0703589325072898,-0.0147955257372983,5.51215167370767e-05,0.0718977327379902,9.82907619905731e-18,0.00323594589245003,72.0975323587848,999.636269888232,999.625802351157,2.90316335315924,1.57085492955532,-1.57088022827861,-1.12433389194814
214832.432432432,-0.0348120832600136,261.525409769016,968.11884822726,1002.82084414895,-2.8421709430404e-14,6.90003609804535e-14,6.85691688506331e-06,0.0694226648404715,-0.0186993257352283,5.24729196138864e-05,0.071896929490171,4.44374659953287e-18,0.00320859695018907,72.0997395230507,999.697299534166,999.687007556107,2.9128515186925,1.57085471820681,-1.57087936936966,-1.07821501184254
215610.810810811,-0.0294523220108974,315.127914514573,952.062800094563,1002.86049812406,-5.6843418860808e-14,7.26224635982931e-14,6.89744105657358e-06,0.0682702528709917,-0.0225451499073264,4.93225710297071e-05,0.0718965147018383,1.18368619214052e-17,0.00317171507009874,72.1021745472695,999.764590955423,999.754533547099,2.92426210993938,1.57085435963115,-1.57087819381326,-1.03382131278822
216389.189189189,-0.0241465809012864,367.750401612635,933.039673792729,1002.89749792317,2.27373675443232e-13,-4.53526105559376e-14,6.68205109946693e-06,0.0669051511531343,-0.026321042743234,4.56865335030851e-05,0.0718964150657414,7.12312356993504e-18,0.00312791257233921,72.1047347790777,999.835316372195,999.825534146373,2.93764965059235,1.57085281209555,-1.57087397850004,-0.991406870098651
217167.567567568,-0.0190587838418842,419.228768880079,911.108643351748,1002.93156347291,2.27373675443232e-13,-3.53467255465034e-14,6.44610736722522e-06,0.0653312378514467,-0.0300148581577575,4.18150111497484e-05,0.0718961796098357,6.23839765652792e-18,0.00309063455657041,72.1069478238214,999.896459584346,999.886908551404,2.9528632480656,1.57085107224894,-1.57086984339236,-0.950820576621917
217945.945945946,-0.0139957359786019,469.402372214611,886.338148362917,1002.96256185363,-1.70530256582424e-13,1.32498179095109e-13,6.63432442829054e-06,0.0635535378578355,-0.0336149514201309,3.78553922774534e-05,0.0718958673652987,2.24696665082885e-18,0.0030589801068838,72.1088633193885,999.949389426916,999.940032541203,2.96913145380373,1.57085184904249,-1.57087134931791,-0.911290918723514
218724.324324324,-0.00842917414427342,518.114722936828,858.80583617577,1002.99069309965,-2.27373675443232e-13,9.11284936400136e-14,8.1826876609232e-06,0.0615776212479616,-0.0371091350728888,3.4626768952474e-05,0.0718949943484146,8.42374266044402e-19,0.00304791303286736,72.110010211912,999.981130514341,999.971840915778,2.98338964942274,1.57086231790255,-1.57088944203038,-0.869753310379241
219502.702702703,0.000305918578717989,565.214221477241,828.598099970133,1003.01641433943,-5.6843418860808e-14,-2.32869279415127e-14,1.55411872428872e-05,0.0594108940090464,-0.0404887862530934,3.08577701140858e-05,0.0718957260797146,6.44592072860523e-18,0.00299472048825906,72.1125933788053,1000.05245417064,1000.04348534941,2.99820717308224,1.57091788566226,-1.5709750720605,-0.828776990299871
220281.081081081,0.0166754488168216,610.555715246899,795.803957394723,1003.03649998583,-1.13686837721616e-13,-2.00672811700997e-14,2.56135823876207e-05,0.0570615203403519,-0.0437550086041421,1.87717880464067e-05,0.0719063153358349,1.4975542507456e-18,0.0026630540882776,72.1246588613332,1000.38525148609,1000.37815689686,3.04366611044632,1.57099996023991,-1.57108905643419,-0.818439472306112
221059.459459459,0.0359570447416498,653.998485836467,760.514575836203,1003.04358869823,5.6843418860808e-14,-1.6750489884032e-14,2.02144209755528e-05,0.0545325057324187,-0.0468951248790548,-2.48345597128607e-07,0.071923204374107,6.52384775975262e-18,0.00217468514051699,72.1421090260803,1000.86702080407,1000.86228744824,-3.14000832320841,1.57095239893029,-1.57103279856561,-0.862142959355074
221837.837837838,0.0443905147266906,695.404614554175,722.842474501665,1003.03979126326,5.6843418860808e-14,9.53369327927334e-14,1.72321148624713e-06,0.0518307258751814,-0.0498715245524643,-5.91221698041655e-06,0.0719276933729311,-2.72141098040966e-18,0.00205553792629189,72.1463385468328,1000.98387664601,1000.97964725273,-3.10167627287319,1.57078104586168,-1.570844277019,-0.8446584486483
222616.216216216,0.0431810977644815,734.64557090281,682.921456974703,1003.03830091785,-1.13686837721616e-13,-2.901845430614e-14,-8.79705899659378e-07,0.0489713447350818,-0.0526771694857682,2.20543748891133e-06,0.0719241043469052,1.66018457661843e-18,0.00215518835068401,72.1426314191581,1000.8814312541,1000.87678232317,3.12739512514299,1.57075805665678,-1.57081952927503,-0.73472886547908
223394.594594595,0.0460485730678834,771.601453023128,640.874582990051,1003.03989728751,-3.41060513164848e-13,-1.04430353253804e-15,7.16947586440477e-06,0.0459591492907399,-0.0553354955392186,-9.62998242821922e-07,0.0719323329287562,9.43975868067555e-18,0.00192509616103465,72.1509998325107,1001.11270566333,1001.10899554442,-3.13465175716197,1.57084366674527,-1.57089532549901,-0.700050402472209
224172.972972973,0.0500954301574775,806.154077189893,596.820889702647,1003.0351803725,-2.8421709430404e-13,1.11603434826968e-13,1.0160532520063e-06,0.0427984693178249,-0.0578264139450956,-9.82142029271049e-06,0.0719416640777124,6.04379183689625e-18,0.00167633443673237,72.1600200044863,1001.36213835717,1001.35932443228,-3.06019974726368,1.57077796604252,-1.57084487501992,-0.718677109021582
224951.351351351,0.0482369410072429,838.194220987658,550.904163651312,1003.02789191142,-1.70530256582424e-13,3.92325061326915e-14,-3.2867198696842e-06,0.0395060180869029,-0.0601220892486515,-7.76987203063295e-06,0.0719401906526327,1.54329402989734e-18,0.00172230970129722,72.1580177740155,1001.30672581829,1001.30375559137,-3.0789503183815,1.57073173855908,-1.57081142474308,-0.644098187968972
225729.72972973,0.0480112182566263,867.623271929675,503.272230135928,1003.02197479667,2.27373675443232e-13,7.13188189060965e-14,2.69221040111826e-06,0.0360902288025372,-0.0622359638185519,-8.88293401465554e-06,0.0719431701816445,-1.81487396861075e-18,0.00164674852717381,72.1605806287263,1001.3775994924,1001.37488397594,-3.06666670477439,1.57080468438487,-1.57085651116619,-0.600553494625412
226508.108108108,0.050718867690282,894.349064370044,454.067151075134,1003.01407228287,1.13686837721616e-13,7.17828574359203e-14,4.19539224496425e-06,0.0325632841450823,-0.0641597627076879,-9.86800270720567e-06,0.0719502782846879,6.86308445512797e-19,0.0014591482546848,72.1671416242105,1001.5591190118,1001.55698657862,-3.04759744959939,1.57082543383976,-1.57086781501253,-0.563789271264461
227286.486486486,0.0587454899517908,918.289695162844,403.443850689321,1003.00693335207,-5.6843418860808e-14,1.16448517495371e-13,2.05080697310492e-05,0.0289317132590134,-0.0658822114286749,-1.20415087834294e-05,0.0719549170690745,7.9180639909332e-18,0.0013415051641816,72.1712807090551,1001.67367941451,1001.67187676639,-3.01668775555085,1.57103371681242,-1.5709645950824,-0.538860942514848
228064.864864865,0.0836609427106624,939.355798027293,351.551008333933,1002.98426395794,-2.27373675443232e-13,7.01938507319255e-14,3.83167112612164e-05,0.0251760849228879,-0.067423097299895,-5.31945446580959e-05,0.0719701878562669,9.95433119613254e-18,0.00118727646892779,72.1849658939326,1002.05320119431,1002.05178867465,-2.47035635858145,1.57126577040703,-1.57106107666979,-1.02934660180991
228843.243243243,0.10447720783783,957.461337793314,298.5374109137,1002.92412973241,1.13686837721616e-13,5.62085100686005e-14,7.48512191689201e-06,0.0213400032712912,-0.06875173948316,-9.24670527886647e-05,0.0719874220086413,-2.54702807239368e-18,0.00138182533601557,72.1979225696961,1002.41345700727,1002.41154295766,-1.94966272383011,1.57086471063082,-1.5709267679268,-1.49417786704485
229621.621621622,0.0960101093267966,972.576287661666,244.587045298801,1002.85964484951,2.8421709430404e-14,8.92064200286313e-14,-2.01321217890454e-05,0.0174948973325212,-0.0698307141185513,-6.43835554606995e-05,0.0719888625208262,4.95344867554315e-18,0.00104193158812774,72.194725100756,1002.32384436997,1002.32275622572,-2.11041945399938,1.57050184944139,-1.57082098785411,-1.27754777096164
230400,0.0900529240021098,984.679665735101,189.882675118308,1002.82076291419,-5.6843418860808e-14,5.75268999103429e-14,1.07077808974819e-05,0.013585025998144,-0.0706974199809127,-4.71823166869976e-05,0.0719908050504602,4.69595065957784e-18,0.000836463804082483,72.1938740435094,1002.29982616738,1002.29912488656,-2.24192313409392,1.57092542864669,-1.57091267643911,-1.09016819128061
231178.378378378,0.106872172642625,993.696534595244,134.579367525452,1002.76837826679,1.4210854715202e-13,1.57727997329715e-13,2.20088322149933e-05,0.00957301271195839,-0.0713653756439432,-9.1382227165553e-05,0.0720045244888242,-4.64174055095357e-19,0.00128323209633685,72.2038602495297,1002.57808072482,1002.57642979493,-1.72052422574711,1.5710850511353,-1.57094297972881,-1.55568245004825
231956.756756757,0.111788869437416,999.583128725165,78.8446117432331,1002.68784600676,9.9475983006414e-14,2.60728938439314e-14,-1.02064627480333e-05,0.00555877809641503,-0.0718020714574187,-0.000104465997371659,0.0720168499070094,-3.53551552183945e-18,0.00145239520853527,72.2104201094516,1002.76072534921,1002.75861007375,-1.52218546942743,1.57064643682736,-1.57089633933992,-1.69812170306113
232735.135135135,0.0992295289456183,1002.35499422818,22.8619142825178,1002.61568480916,-7.105427357601e-14,2.54015558587284e-14,-1.58043031752091e-05,0.00156012050162426,-0.0720040004560654,-8.2141422207368e-05,0.0720208550367142,-7.53520509877426e-18,0.00114592361395117,72.2092388931767,1002.72712086276,1002.72580414074,-1.47480310005814,1.57057479929209,-1.57089027054369,-1.6895938012654
233513.513513514,0.0887678758598963,1002.00401327374,-33.1887219738679,1002.55351067296,4.2632564145606e-14,1.50187154379644e-13,-1.48047442580768e-05,-0.00246300094065212,-0.0719773417457928,-7.89006840580739e-05,0.07201942857512,-4.54179066317756e-18,0.0010955868752467,72.2033309546469,1002.56293433812,1002.56173095121,-1.56331228525418,1.57059390153685,-1.57089162193348,-1.54517012819127
234291.891891892,0.0735197423377467,998.529559377461,-89.1330120911921,1002.49986543647,2.8421709430404e-14,1.29382615732254e-13,-1.97562030524146e-05,-0.00645625509219904,-0.071733593597755,-5.27997471566231e-05,0.0720235328400217,-4.30292737205185e-19,0.000736349068002954,72.2035819803811,1002.56924567949,1002.56870207647,-1.47741005675229,1.57052968502702,-1.57089375638595,-1.57515428609485
