TIME,theta1,theta1Dot,theta1Ddot,theta2,theta2Dot,theta2Ddot,theta3,theta3Dot,theta3Ddot,omega_x,omega_y,omega_z,Omega_x,Omega_y,Omega_z
280216.216216216,40.7545917332777,0.000145439804603711,-0,0,0,0,0,0,0,3.00875384666754e-21,7.93123320052164e-23,7.19628362472011e-05,-5.26497972849985e-28,-1.38787631527258e-29,-1.25926843256558e-11
280994.594594595,40.8677989325368,0.000145439804603711,-0,0,0,0,0,0,0,3.52291876278103e-21,7.68068340029749e-21,7.19460426109008e-05,-6.6907756804654e-28,-1.45872593620346e-27,-1.36640911874658e-11
281772.972972973,40.9810061317959,0.000145439804603711,-0,0,0,0,0,0,0,2.44067560744892e-21,-3.76888422795731e-21,7.1930073645692e-05,-4.19576603179116e-28,6.4790897951184e-28,-1.23655007140537e-11
282551.351351351,41.094213331055,0.000145439804603711,-0,0,0,0,0,0,0,1.42015731375271e-21,1.51131708307947e-21,7.19053186269558e-05,-1.15737194413464e-28,-1.23166354438967e-28,-5.85999857952297e-12
283329.72972973,41.2074205303141,0.000145439804603711,-0,0,0,0,0,0,0,1.75252156313767e-21,1.40536765003033e-20,7.18947908017724e-05,-1.15191793365741e-28,-9.23736536829559e-28,-4.72558515701436e-12
284108.108108108,41.3206277295732,0.000145439804603711,-0,0,0,0,0,0,0,5.11638690163502e-21,1.67140831061127e-21,7.18964483357524e-05,-5.81050504263543e-28,-1.89816106635837e-28,-8.16503293503793e-12
284886.486486487,41.4338349288324,0.000145439804603711,-0,0,0,0,0,0,0,5.32598696961095e-21,1.10011730014201e-20,7.18833244759666e-05,-5.70400003545558e-28,-1.17819836113374e-27,-7.69852588260329e-12
285664.864864865,41.5470421280914,0.000145439804603711,-0,0,0,0,0,0,0,-8.59273712402786e-21,6.24361731002924e-21,7.18659506031021e-05,7.27878969430162e-28,-5.28888253829197e-28,-6.0876660494863e-12
286443.243243243,41.6602493273506,0.000145439804603711,-0,0,0,0,0,0,0,3.77153831290312e-21,9.26396435751877e-21,7.18595426518061e-05,-3.47936527423279e-28,-8.54630477357398e-28,-6.62927369634722e-12
287221.621621622,41.7734565266097,0.000145439804603711,-0,0,0,0,0,0,0,6.55870293623018e-21,2.29727138052266e-21,7.18529485713202e-05,-6.13331717434989e-28,-2.14827446055984e-28,-6.71926946204186e-12
288000,41.8866637258688,0.000145439804603711,-0,0,0,0,0,0,0,-4.92476204127811e-21,4.16455172392873e-21,7.18457798635124e-05,4.64704773576929e-28,-3.92970675475612e-28,-6.77942945955345e-12
288778.378378378,41.9998709251279,0.000145439804603711,-0,0,0,0,0,0,0,4.51476809235781e-21,9.61335586954956e-22,7.18413445287956e-05,-4.91289461189421e-28,-1.04610919736226e-28,-7.8176541347538e-12
289556.756756757,42.113078124387,0.000145439804603711,-0,0,0,0,0,0,0,5.09967548114038e-22,4.68723201091198e-21,7.18281554013317e-05,-5.46618489589337e-29,-5.02409945816114e-28,-7.69903848993237e-12
290335.135135135,42.2262853236461,0.000145439804603711,-0,0,0,0,0,0,0,8.01136924777992e-21,4.40456106469767e-22,7.18071611755339e-05,-6.82689854369648e-28,-3.75335234068003e-29,-6.11905641712968e-12
291113.513513513,42.3394925229052,0.000145439804603711,-0,0,0,0,0,0,0,-6.78618077041401e-21,-1.90711979613258e-21,7.17924052637602e-05,4.71284414639247e-28,1.32445018365231e-28,-4.98581497236046e-12
291891.891891892,42.4526997221643,0.000145439804603711,-0,0,0,0,0,0,0,1.46153898047139e-21,-6.10782868793906e-23,7.17858545848467e-05,-9.83838093681382e-29,4.11149795740397e-30,-4.83228016985667e-12
292670.27027027,42.5659069214234,0.000145439804603711,-0,0,0,0,0,0,0,-6.23106980413395e-21,9.85069807547069e-21,7.17811331257629e-05,4.36652807754861e-28,-6.90304411314089e-28,-5.03018491341491e-12
293448.648648649,42.6791141206825,0.000145439804603711,-0,0,0,0,0,0,0,-6.58201680237977e-21,1.12308582213901e-20,7.17759886737589e-05,4.79927749016072e-28,-8.18898016754014e-28,-5.23354614730633e-12
294227.027027027,42.7923213199416,0.000145439804603711,-0,0,0,0,0,0,0,-5.10297547324346e-21,2.01464505853986e-21,7.17708626247354e-05,3.84431687705974e-28,-1.51772902700375e-28,-5.40684429929345e-12
295005.405405405,42.9055285192007,0.000145439804603711,-0,0,0,0,0,0,0,6.5324020279703e-21,1.32481581031805e-20,7.17657734678259e-05,-5.05374934988891e-28,-1.02493493380378e-27,-5.55211129771802e-12
295783.783783784,43.0187357184598,0.000145439804603711,-0,0,0,0,0,0,0,2.74673751759817e-21,7.74420239397628e-21,7.17604444187731e-05,-2.165456715818e-28,-6.10532858536613e-28,-5.6574075717507e-12
296562.162162162,43.1319429177189,0.000145439804603711,-0,0,0,0,0,0,0,5.08255951126177e-21,8.49760413533549e-21,7.17549450800269e-05,-4.04807019100198e-28,-6.76802660528948e-28,-5.71501531053063e-12
297340.540540541,43.245150116978,0.000145439804603711,-0,0,0,0,0,0,0,7.54955656393438e-21,7.96774607668861e-21,7.17497029732083e-05,-6.02637650134226e-28,-6.3601931210904e-28,-5.72736584346741e-12
298118.918918919,43.3583573162371,0.000145439804603711,-0,0,0,0,0,0,0,1.13267644969032e-21,2.71976054443589e-21,7.1745029948393e-05,-8.99882687818965e-29,-2.16078071511074e-28,-5.69996051434317e-12
298897.297297297,43.4715645154962,0.000145439804603711,-0,0,0,0,0,0,0,-3.63523731324767e-21,1.40980376670808e-20,7.17409730064747e-05,2.85868331217991e-28,-1.10864357786212e-27,-5.6415772798596e-12
299675.675675676,43.5847717147553,0.000145439804603711,-0,0,0,0,0,0,0,-2.57022776976901e-22,1.43868027475342e-20,7.1737294435131e-05,1.99405590336658e-29,-1.11616913048408e-27,-5.56558360867665e-12
300454.054054054,43.6979789140144,0.000145439804603711,-0,0,0,0,0,0,0,8.41998058941374e-21,7.99579721573254e-22,7.17334793343646e-05,-6.44808152049578e-28,-6.12323885083759e-29,-5.49340129213989e-12
301232.432432432,43.8111861132735,0.000145439804603711,-0,0,0,0,0,0,0,5.31222108861019e-21,1.25026569481521e-20,7.17292703023925e-05,-4.03342385067469e-28,-9.49292469012686e-28,-5.44620686532558e-12
302010.810810811,43.9243933125327,0.000145439804603711,-0,0,0,0,0,0,0,7.08052263787841e-21,2.3971628505233e-21,7.1725144316107e-05,-5.34537458077748e-28,-1.80971575440239e-28,-5.41482292816727e-12
302789.189189189,44.0376005117918,0.000145439804603711,-0,0,0,0,0,0,0,-6.71116834271739e-22,7.70920149380876e-21,7.1721749880763e-05,5.01626576491795e-29,-5.76224608792766e-28,-5.36084538718641e-12
303567.567567568,44.1508077110509,0.000145439804603711,-0,0,0,0,0,0,0,5.38011464372349e-21,-4.48554831970635e-22,7.17195406523921e-05,-3.93826486061284e-28,3.28343882944744e-29,-5.24989829166782e-12
304345.945945946,44.26401491031,0.000145439804603711,-0,0,0,0,0,0,0,5.22508550128208e-21,3.91071610212144e-22,7.17193505576418e-05,-3.66780640703723e-28,-2.74517030811174e-29,-5.03441892806008e-12
305124.324324324,44.3772221095691,0.000145439804603711,-0,0,0,0,0,0,0,1.48064313103008e-22,1.02181669145215e-20,7.1722398342113e-05,-9.54506005210817e-30,-6.58720624690433e-28,-4.62362999503077e-12
305902.702702703,44.4904293088282,0.000145439804603711,-0,0,0,0,0,0,0,4.82505099810095e-21,1.18266000091871e-20,7.17275076792189e-05,-2.75037348962701e-28,-6.74139343822335e-28,-4.08860830021457e-12
306681.081081081,44.6036365080873,0.000145439804603711,-0,0,0,0,0,0,0,4.90008903247164e-21,1.38249035487458e-20,7.17295844930954e-05,-2.62574071364754e-28,-7.40815358040178e-28,-3.84367078084579e-12
307459.459459459,44.7168437073464,0.000145439804603711,-0,0,0,0,0,0,0,5.21016835076496e-21,-8.06882890427936e-22,7.17285261257882e-05,-2.77150942470839e-28,4.29215216266215e-29,-3.81554438924947e-12
308237.837837838,44.8300509066055,0.000145439804603711,-0,0,0,0,0,0,0,3.55904417416887e-21,-2.26862562662659e-21,7.17314008038642e-05,-1.59615837558987e-28,1.01743210193885e-28,-3.21700632481244e-12
309016.216216216,44.9432581058646,0.000145439804603711,-0,0,0,0,0,0,0,3.0778300800067e-21,-3.09153862664264e-21,7.17357298017532e-05,-1.081679955243e-28,1.08649771961795e-28,-2.52109762346321e-12
309794.594594595,45.0564653051237,0.000145439804603711,-0,0,0,0,0,0,0,1.00201009592534e-20,6.93647251324197e-22,7.17350410418668e-05,-3.48132500351274e-28,-2.40996725429476e-29,-2.49232011755769e-12
310572.972972973,45.1696725043828,0.000145439804603711,-0,0,0,0,0,0,0,5.93312939855116e-23,5.4536303562478e-21,7.17354284171476e-05,-1.54831146175301e-30,-1.42318122891515e-28,-1.87201017491975e-12
311351.351351351,45.2828797036419,0.000145439804603711,-0,0,0,0,0,0,0,9.01200196711812e-21,1.70258355054751e-22,7.17348822160835e-05,-2.08721268867189e-28,-3.94324591050128e-30,-1.6614061662225e-12
312129.72972973,45.396086902901,0.000145439804603711,-0,0,0,0,0,0,0,4.10175299976801e-21,9.30592420245115e-21,7.17291921710563e-05,-1.95224624936235e-28,-4.42919298702607e-28,-3.41398047112189e-12
312908.108108108,45.5092941021601,0.000145439804603711,-0,0,0,0,0,0,0,4.85409608382339e-21,-3.934064225475e-22,7.17410313784942e-05,-6.01033154739466e-29,4.8711500381395e-30,-8.88295939533944e-13
313686.486486487,45.6225013014192,0.000145439804603711,-0,0,0,0,0,0,0,-2.94760209786375e-21,1.39054206809123e-20,7.17701118116027e-05,-2.94681637767926e-28,1.39017140172108e-27,7.17509805911662e-12
314464.864864865,45.7357085006783,0.000145439804603711,-0,0,0,0,0,0,0,2.38346273652221e-22,2.79731471432729e-21,7.17777239821875e-05,2.71982608570594e-29,3.19208243257783e-28,8.19072700688456e-12
315243.243243243,45.8489156999374,0.000145439804603711,-0,0,0,0,0,0,0,4.23682999139996e-21,-6.46510727412361e-21,7.17723354414348e-05,1.55314414034323e-28,-2.36998970925845e-28,2.63104213423441e-12
316021.621621622,45.9621228991965,0.000145439804603711,-0,0,0,0,0,0,0,-9.4256291814403e-22,2.34699525771598e-21,7.17883718213473e-05,-6.28838119451586e-29,1.5658159851334e-28,4.78941658595242e-12
316800,46.0753300984556,0.000145439804603711,-0,0,0,0,0,0,0,-6.99366576794567e-21,4.56333543810835e-21,7.18037183724533e-05,-8.89919791905147e-28,5.80668659072573e-28,9.13677493781625e-12
317578.378378378,46.1885372977148,0.000145439804603711,-0,0,0,0,0,0,0,5.62712423923226e-21,-1.71431720590747e-21,7.17989587854941e-05,4.40777300420703e-28,-1.34283886041896e-28,5.62407188486124e-12
318356.756756757,46.3017444969739,0.000145439804603711,-0,0,0,0,0,0,0,9.59430668166623e-21,1.15943035380785e-21,7.18016164558754e-05,5.86841205895337e-28,7.0917214714476e-29,4.39178656512183e-12
319135.135135135,46.414951696233,0.000145439804603711,-0,0,0,0,0,0,0,4.0300037272066e-21,2.15839398805074e-21,7.18180576620035e-05,4.08590921029007e-28,2.18833591037995e-28,7.28143404149461e-12
319913.513513513,46.5281588954921,0.000145439804603711,-0,0,0,0,0,0,0,-1.63134808618319e-21,4.36348617288938e-21,7.18276277482487e-05,-1.44384794369966e-28,3.86196581308935e-28,6.35720687102259e-12
320691.891891892,46.6413660947512,0.000145439804603711,-0,0,0,0,0,0,0,4.75015154314665e-21,1.32330383414545e-20,7.18276902580949e-05,6.51221363068074e-28,1.81418154515245e-27,9.84720717455727e-12
321470.27027027,46.7545732940103,0.000145439804603711,-0,0,0,0,0,0,0,1.29353328513585e-21,3.73870116133979e-21,7.18314603586538e-05,3.25394807297337e-28,9.40489091325331e-28,1.80695653292259e-11
322248.648648649,46.8677804932694,0.000145439804603711,-0,0,0,0,0,0,0,7.15953571168134e-21,1.13089440722342e-20,7.18477420026744e-05,1.63995829489764e-27,2.59041890209925e-27,1.64573940562524e-11
323027.027027027,46.9809876925285,0.000145439804603711,-0,0,0,0,0,0,0,6.51846517135123e-21,-4.30619849869708e-22,7.18643741762922e-05,1.06373813855891e-27,-7.02721799512146e-29,1.17274348493824e-11
323805.405405405,47.0941948917876,0.000145439804603711,-0,0,0,0,0,0,0,-1.61877898705269e-21,2.34609162890691e-21,7.18690113969376e-05,-3.71485719961605e-28,5.38393162272999e-28,1.64928700305962e-11
324583.783783784,47.2074020910467,0.000145439804603711,-0,0,0,0,0,0,0,3.1806296759223e-22,7.75257068997216e-21,7.18771354041993e-05,9.31389913697346e-29,2.2702002061186e-27,2.10479199913511e-11
325362.162162162,47.3206092903058,0.000145439804603711,-0,0,0,0,0,0,0,3.30396176707211e-21,6.3732466354741e-21,7.1894407977803e-05,8.78153853998959e-28,1.69393337150724e-27,1.91086810010605e-11
326140.540540541,47.4338164895649,0.000145439804603711,-0,0,0,0,0,0,0,1.13148294742456e-20,9.99505822621646e-21,7.19078225329468e-05,2.62129412633968e-27,2.31554416974995e-27,1.66588063277955e-11
326918.918918919,47.547023688824,0.000145439804603711,-0,0,0,0,0,0,0,2.24865119026175e-21,8.35158491142646e-21,7.19233503260863e-05,4.35878163462727e-28,1.61886979579605e-27,1.39416099686726e-11
327697.297297297,47.6602308880831,0.000145439804603711,-0,0,0,0,0,0,0,-6.99144191188232e-21,-5.40632676511613e-21,7.1936082057124e-05,-1.25711362651862e-27,-9.72098049515229e-28,1.29346464051541e-11
328475.675675676,47.7734380873422,0.000145439804603711,-0,0,0,0,0,0,0,1.20836035246741e-21,-2.60201172332511e-21,7.19269992018021e-05,2.96564407762545e-28,-6.38604257532457e-28,1.76528366532903e-11
329254.054054054,47.8866452866013,0.000145439804603711,-0,0,0,0,0,0,0,1.76974536531133e-21,1.03343930791135e-20,7.1919178955979e-05,5.25352632880103e-28,3.06778631533529e-27,2.13493594952583e-11
330032.432432432,47.9998524858604,0.000145439804603711,-0,0,0,0,0,0,0,4.0469382175618e-21,5.53673917591672e-21,7.19355250143725e-05,1.10242596544002e-27,1.50826246986222e-27,1.95959479364583e-11
330810.810810811,48.1130596851195,0.000145439804603711,-0,0,0,0,0,0,0,1.05734794928915e-20,8.76010556152967e-21,7.19497695937934e-05,2.7310793884807e-27,2.26269353963311e-27,1.85842827685674e-11
331589.189189189,48.2262668843786,0.000145439804603711,-0,0,0,0,0,0,0,6.56841329027817e-21,2.10362894814633e-21,7.19514440838944e-05,1.80078075786871e-27,5.76725970810081e-28,1.9726038889623e-11
332367.567567568,48.3394740836377,0.000145439804603711,-0,0,0,0,0,0,0,1.35368586829566e-20,6.18712379837017e-21,7.19625696436944e-05,3.53377435546857e-27,1.61513833636434e-27,1.87857086430754e-11
333145.945945946,48.4526812828968,0.000145439804603711,-0,0,0,0,0,0,0,1.37975225933889e-20,6.18144537329614e-21,7.19805591888576e-05,3.17472368588096e-27,1.4223119336645e-27,1.65622766430053e-11
333924.324324324,48.5658884821559,0.000145439804603711,-0,0,0,0,0,0,0,4.41019445270696e-21,-1.88455423772251e-21,7.19886576590118e-05,9.63060870558275e-28,-4.11532975304824e-28,1.57202726679898e-11
334702.702702703,48.6790956814151,0.000145439804603711,-0,0,0,0,0,0,0,8.05721891620814e-21,6.61179582422016e-21,7.19902962822015e-05,1.74356579185475e-27,1.43077917352451e-27,1.55785537477002e-11
335481.081081081,48.7923028806742,0.000145439804603711,-0,0,0,0,0,0,0,1.0707906496059e-20,1.35676471712933e-21,7.19937918365176e-05,2.2231657686053e-27,2.81690251617674e-28,1.49472853187455e-11
336259.459459459,48.9055100799333,0.000145439804603711,-0,0,0,0,0,0,0,1.16269625668438e-20,-8.34427965718818e-21,7.19989059358837e-05,2.2515228230717e-27,-1.61584214125082e-27,1.39423498629908e-11
337037.837837838,49.0187172791924,0.000145439804603711,-0,0,0,0,0,0,0,3.0859078865359e-21,-7.97732715632162e-21,7.20041542903331e-05,5.51242654239803e-28,-1.42500786059637e-27,1.28622637443179e-11
337816.216216216,49.1319244784515,0.000145439804603711,-0,0,0,0,0,0,0,9.7473173059129e-21,-7.10658500721523e-21,7.20092045964235e-05,1.5926852325987e-27,-1.16119673136453e-27,1.17661088864246e-11
338594.594594595,49.2451316777106,0.000145439804603711,-0,0,0,0,0,0,0,-2.12412543012094e-21,-4.97714035736387e-21,7.20139714284469e-05,-3.13752279598196e-28,-7.35168041801648e-28,1.06371061605849e-11
339372.972972973,49.3583388769697,0.000145439804603711,-0,0,0,0,0,0,0,1.32470078241222e-20,-6.45819280971963e-21,7.20188894205961e-05,1.73856097775136e-27,-8.47584764412032e-28,9.45188773721701e-12
340151.351351351,49.4715460762288,0.000145439804603711,-0,0,0,0,0,0,0,-7.00501173093844e-22,-9.2026222496816e-21,7.20239889671988e-05,-7.99299211711519e-29,-1.05005515941712e-27,8.21821858649319e-12
340929.72972973,49.5847532754879,0.000145439804603711,-0,0,0,0,0,0,0,3.1870849520992e-21,-9.45670643857595e-21,7.20286324725148e-05,3.07778844338929e-28,-9.13240225052785e-28,6.95585137983297e-12
341708.108108108,49.697960474747,0.000145439804603711,-0,0,0,0,0,0,0,5.49821147506698e-21,-1.32739395486001e-21,7.20324350183728e-05,4.32701402242382e-28,-1.04464011288142e-28,5.66884991250785e-12
342486.486486487,49.8111676740061,0.000145439804603711,-0,0,0,0,0,0,0,-7.31726923129969e-23,-5.95537997478115e-21,7.20356477433228e-05,-4.42498455352013e-30,-3.60140696833003e-28,4.35622386564015e-12
343264.864864865,49.9243748732652,0.000145439804603711,-0,0,0,0,0,0,0,-3.60985571411698e-21,-1.81420488966877e-21,7.20387116857762e-05,-1.5155988752653e-28,-7.61694402224989e-29,3.02454721332902e-12
344043.243243243,50.0375820725243,0.000145439804603711,-0,0,0,0,0,0,0,-5.04748074278047e-21,-6.61861549508585e-21,7.20417873535915e-05,-1.17906482014046e-28,-1.54607359313934e-28,1.68285807073467e-12
344821.621621622,50.1507892717834,0.000145439804603711,-0,0,0,0,0,0,0,6.38102864696057e-21,-4.11809395015603e-21,7.20446868230899e-05,2.98294539737644e-29,-1.92508920962655e-29,3.36787967668391e-13
345600,50.2639964710425,0.000145439804603711,-0,0,0,0,0,0,0,-2.28834666786381e-21,-1.06296069027731e-20,7.20472693149605e-05,3.17612969521825e-29,1.47534508676129e-28,-9.99986036837018e-13
346378.378378378,50.3772036703016,0.000145439804603711,-0,0,0,0,0,0,0,-7.04145658841793e-21,-5.60586791604851e-21,7.20495991222976e-05,2.24906664670107e-28,1.79053444375905e-28,-2.30129019840411e-12
347156.756756757,50.4904108695607,0.000145439804603711,-0,0,0,0,0,0,0,-4.02202729862095e-21,-8.17256239825586e-21,7.20515918902772e-05,1.98642611775304e-28,4.03632053975073e-28,-3.55853288230052e-12
347935.135135135,50.6036180688198,0.000145439804603711,-0,0,0,0,0,0,0,-2.39403261017734e-21,-2.0776171241791e-21,7.20522764192852e-05,1.60177780749241e-28,1.39007337988173e-28,-4.82080890866273e-12
348713.513513513,50.7168252680789,0.000145439804603711,-0,0,0,0,0,0,0,-1.31733667786117e-21,-4.95755404773561e-21,7.20500853862684e-05,1.12500342865536e-28,4.23374327548678e-28,-6.15306583781353e-12
349491.891891892,50.830032467338,0.000145439804603711,-0,0,0,0,0,0,0,-8.69286747656757e-21,8.05386652114649e-22,7.20455636936217e-05,8.96848015900657e-28,-8.30921928729442e-29,-7.43298123746185e-12
350270.27027027,50.9432396665972,0.000145439804603711,-0,0,0,0,0,0,0,-3.46040238286369e-22,-3.46577169257629e-21,7.20421750030347e-05,3.9872588047018e-29,3.99344560758136e-28,-8.30108076486183e-12
351048.648648649,51.0564468658563,0.000145439804603711,-0,0,0,0,0,0,0,-1.02716622953581e-20,3.59337987613184e-21,7.20451227967597e-05,1.18672141348929e-27,-4.15155865057426e-28,-8.323627422897e-12
351827.027027027,51.1696540651154,0.000145439804603711,-0,0,0,0,0,0,0,-1.12513463523018e-20,8.06824658238545e-21,7.20564751481826e-05,1.18224223014788e-27,-8.47776038019745e-28,-7.57137903397262e-12
352605.405405405,51.2828612643745,0.000145439804603711,-0,0,0,0,0,0,0,2.7097679712379e-21,1.47606781789881e-21,7.20643105110383e-05,-2.91328495759188e-28,-1.58692781666676e-28,-7.74766969052078e-12
353383.783783784,51.3960684636336,0.000145439804603711,-0,0,0,0,0,0,0,-4.968267509252e-21,7.01326976224054e-21,7.2057694090132e-05,6.79332791428699e-28,-9.58954829979083e-28,-9.85276142619269e-12
354162.162162162,51.5092756628927,0.000145439804603711,-0,0,0,0,0,0,0,-3.05729918171456e-21,8.85650770870298e-21,7.20536915117415e-05,4.47314678789343e-28,-1.29579922194336e-27,-1.05422047233486e-11
354940.540540541,51.6224828621518,0.000145439804603711,-0,0,0,0,0,0,0,-3.61868301570244e-22,9.33621142892493e-22,7.20620623775606e-05,4.53875729818858e-29,-1.17100054292097e-28,-9.03843221745092e-12
355718.918918919,51.7356900614109,0.000145439804603711,-0,0,0,0,0,0,0,1.93523143139153e-21,-1.48616382479477e-21,7.20568276563503e-05,-3.13563458401212e-28,2.40801519184887e-28,-1.16752899497394e-11
356497.297297297,51.84889726067,0.000145439804603711,-0,0,0,0,0,0,0,-6.70293595092407e-21,-2.97102776140202e-22,7.20361403603192e-05,1.58697347260144e-27,7.03414485566946e-29,-1.70551299695263e-11
357275.675675676,51.9621044599291,0.000145439804603711,-0,0,0,0,0,0,0,1.3049337904416e-21,1.06566880476062e-20,7.20277362619033e-05,-2.88633439288358e-28,-2.35711309273616e-27,-1.59315464077243e-11
