TIME,dP11,dP12,dP13,dP22,dP23,dP33
760.009773788243,-7.8541723181657e-12,-3.203251516072e-10,-4.89565064465539e-10,-1.37879382788552e-11,1.72567349348405e-10,-7.37286205299121e-12
770.00990239072,1.30554733814695e-12,-2.44462821446097e-10,-3.81066298200732e-10,-2.43253986052604e-11,-3.56233374300143e-10,-2.37703651175722e-12
780.010030993197,5.05982984563264e-12,3.10116776288434e-10,-1.40031185109646e-10,-1.00848134182694e-11,-7.9109974634756e-10,-4.92893856109341e-13
790.010159595674,1.50215790944856e-11,6.13755653401956e-10,-3.92496328619558e-10,-1.25630948724178e-11,-5.08469243719908e-10,2.7758376142117e-12
800.010288198151,1.82817318577704e-12,3.67383243733184e-10,-2.56323915472874e-10,-5.86978743033633e-12,-4.02992104636679e-10,1.02673780729811e-11
810.010416800628,1.72903430897292e-11,-2.58213363470211e-10,-2.23100690939229e-10,-3.19995418927372e-12,-6.1296796604098e-10,-9.39268173605198e-12
820.010545403105,1.01561593036195e-11,3.25535966644771e-10,-1.00125150684961e-10,-1.76566070383544e-11,1.13478203756555e-10,1.11110629981564e-11
830.010674005581,1.30086264112137e-11,-6.66189057594278e-11,-2.94529976584461e-10,-5.69987645881082e-12,-4.67607189136674e-10,-3.07701840080295e-12
840.010802608058,1.03621835640182e-11,-3.35438477415669e-10,-3.46306087106103e-10,-1.10041906340264e-11,-1.43912396832896e-10,-2.04869720919478e-12
850.010931210535,1.01117538477553e-11,7.38523542965393e-11,-4.38012430366306e-11,4.73060442526245e-12,-6.41073570010105e-10,1.95433357837683e-11
860.011059813012,5.29802389027865e-12,2.17657914404853e-10,-4.83973530511175e-10,-2.74246169819159e-12,-1.88942779057864e-10,-2.14707364815768e-12
870.011188415489,1.70009698274925e-11,3.44351794907751e-10,-1.89277550025293e-10,-5.69567718566715e-12,-5.3429910404716e-10,6.13536305408085e-12
880.011317017966,1.33817133671088e-12,2.06386562280142e-11,-1.04315811757547e-10,-1.11031107077222e-11,-3.18506041435891e-10,4.83299121798598e-12
890.011445620443,1.12129169293771e-11,-4.64230442754209e-11,-3.85945536321814e-10,3.94781611351007e-12,-5.89073063203641e-10,-1.4522434511754e-11
900.01157422292,7.727355881824e-12,3.6456172912034e-10,-6.88497474695415e-10,-8.43213570493639e-12,-9.61820694732566e-10,8.25105927344468e-12
910.011702825396,2.44607441520493e-13,1.9835755295353e-11,-6.74818441426107e-10,-6.4979843975093e-12,-4.53685423483798e-10,3.84165735529949e-12
920.011831427873,1.33718969742404e-11,2.58165038191386e-10,-3.29298754243778e-10,-5.88613453436568e-13,-9.72666393106763e-10,-2.57982395636168e-12
930.01196003035,3.8801958056817e-12,3.27707950058862e-10,-3.64211786635664e-10,-9.16509683363447e-12,-1.35361789858377e-09,-1.39852732742771e-12
940.012088632827,7.33276102758301e-12,-3.00408983853293e-10,-7.02953529196439e-10,-8.62880299079417e-12,-1.31805215030344e-09,4.21061329482619e-12
950.012217235304,8.11488140009884e-13,-2.21568997697258e-11,-2.03420732036275e-10,1.09593887455803e-11,-4.80563746702065e-10,8.48498947108257e-12
960.012345837781,-9.90796536161188e-13,4.75883673010927e-11,1.25718565137366e-10,-1.26978381613384e-11,-1.04466247228888e-09,2.49391989123955e-12
970.012474440258,-6.3240681329125e-13,-5.89900471061669e-11,-3.26678681379888e-10,-2.32789970758595e-12,-9.17666865565269e-10,1.21263765767077e-11
980.012603042735,-4.68134631738203e-12,5.00042557763965e-10,-6.04245793202941e-10,-1.85930451037643e-13,-7.31537730793608e-10,7.62157671637382e-12
990.012731645211,-9.77851811295449e-12,2.2385139385253e-10,-6.74873454045113e-11,5.01176142764441e-12,-8.04090069452083e-10,9.73969810322473e-12
1000.01286024769,6.58846544015248e-12,8.18290731413073e-11,-2.97280053453915e-10,5.45207900378294e-12,-3.81497859865638e-10,2.96199250726026e-12
1010.01298885017,3.58504003631221e-12,-2.11704997946345e-10,-1.79565890395724e-10,3.67862191769685e-12,-1.05195169956719e-09,2.28390067520284e-12
1020.01311745264,-1.15784061409508e-12,-1.23888427444687e-10,-1.09069768347933e-10,9.02049102385805e-12,-9.58162980341624e-10,8.21256680658445e-12
1030.01324605512,-2.51026013117776e-12,2.51361435966361e-10,1.51077054550224e-10,6.27046949368362e-13,-9.6131137428739e-10,6.95435947418346e-12
1040.0133746576,-3.34924473559403e-12,2.03776727843758e-10,-2.10155883283507e-10,-1.86195181021491e-12,-7.95110690735939e-10,6.38770837330916e-12
1050.01350326007,-4.36206990520396e-12,4.73575847346051e-10,-2.84588035049473e-10,1.09552221822021e-11,-4.76022400398688e-10,9.73349706466771e-12
1060.01363186255,-1.90633639832074e-11,5.67145386150899e-10,-6.88613988534061e-10,1.42391228626975e-12,-6.89868209420982e-10,4.14457178553536e-12
1070.01376046503,-3.53347350085442e-12,1.85422513206351e-11,3.07823788514622e-10,8.10639203709287e-13,-3.93935376563507e-10,9.99883551939792e-13
1080.0138890675,-1.38469535772809e-12,4.78438092454654e-10,-5.58445416801334e-10,5.12227668655797e-12,-5.53734137096875e-10,1.5093536704906e-11
1090.01401766998,-1.15470511426019e-11,9.22294899652663e-11,-7.82033479549118e-10,2.93822183328031e-12,-7.19326887927426e-10,6.18778840622049e-12
1100.01414627246,3.35373647326966e-12,3.8470775879147e-10,-4.40499968729068e-10,-8.08183180329088e-12,-4.46056102317054e-10,-9.62785706490601e-12
1110.01427487493,5.57820328934796e-12,5.0830392218869e-11,-1.33264318211577e-10,6.79368521734368e-12,-3.31382881755481e-10,-4.77564662567997e-13
1120.01440347741,1.90554234475391e-12,1.38840679152581e-10,4.14550620455554e-11,-1.07575953268544e-12,-7.32632347731338e-10,-2.39116978300413e-12
1130.01453207989,-6.17242785110394e-12,-4.08092509221113e-11,1.39685157570411e-11,-3.02981414993238e-12,-5.92726397682966e-10,-7.65395715866968e-12
1140.01466068236,-4.67310326836751e-12,-4.97528232546393e-11,-4.49239201859259e-10,1.32797322697017e-11,-5.30716313519886e-10,1.541957059971e-12
1150.01478928484,-4.50975631455777e-12,6.41221277586984e-10,7.82727755131113e-13,1.29757565835739e-11,2.95421828256518e-10,3.20441605148518e-12
1160.01491788732,-5.59613530363888e-12,4.42699620895112e-10,-1.40020473494829e-10,3.77121862107993e-12,-6.89864081314434e-10,-9.00150095786102e-12
1170.0150464898,-4.45335208829289e-12,-3.52422485493966e-10,-2.51833580424335e-10,6.54312517074913e-12,-8.51253308394516e-11,5.11182357187966e-13
1180.01517509227,4.77851270588091e-12,1.74204996982878e-10,1.88867794148826e-10,1.10728881679441e-11,-2.38942779976601e-10,8.08333633193564e-12
1190.01530369475,-5.61464139107784e-12,-2.80699549742859e-10,-2.6908902375758e-10,1.31090965205242e-11,5.76201363657785e-11,2.16672268428926e-12
1200.01543229723,7.44327314757197e-12,-4.32559334593961e-12,-8.63106098621133e-11,2.89865837810302e-12,-9.2398702622827e-11,-2.88137561799317e-13
1210.0155608997,-1.08747326335952e-11,-8.97087071206137e-11,-2.28693499695404e-11,1.07880781383405e-12,-4.45831459983286e-10,1.08318442669826e-13
1220.01568950218,-1.62288468025558e-12,1.15421011548177e-10,-2.44823349280362e-10,-2.54847204903119e-13,-1.62894027454323e-10,-2.70299878874426e-12
1230.01581810466,-8.8388176196007e-13,-4.78420157681962e-10,1.1620279210401e-10,-1.33068615551681e-12,-2.52661137578584e-10,4.46166325664166e-12
1240.01594670713,-2.59226871382149e-12,-1.19027172922228e-10,-7.38025411685247e-11,6.29249291973179e-12,3.38359093664774e-11,1.18239310743372e-11
1250.01607530961,-3.36789148953481e-12,-2.93888952228296e-11,-2.52487733340167e-10,4.07793773187053e-12,-9.6535689272011e-10,1.72476106729069e-11
1260.01620391209,-6.00496113301984e-13,-4.0976145324121e-10,2.56004881791379e-11,7.87479770220783e-12,-3.58287810456375e-10,3.00246208057088e-12
1270.01633251456,-2.38438323138129e-12,1.88469898878503e-10,-1.22829643034157e-10,4.36207344246235e-12,-5.08699072566096e-10,-1.27221215369548e-12
1280.01646111704,-8.28730401150311e-12,1.21676538133107e-10,-1.96389395445715e-10,-2.58178470541885e-12,-6.95547869774515e-10,3.89284567945301e-12
1290.01658971952,1.01839150416546e-11,-4.61766986004255e-10,-1.47057493427197e-11,-2.36527624135905e-13,-5.7931885664644e-10,1.27679066300299e-11
1300.01671832199,4.10884086906046e-12,-3.09416507697284e-10,-3.7235567163943e-10,6.87064957523924e-12,-3.89267490554429e-10,-9.30768915056419e-12
1310.01684692447,2.50296454965415e-12,-1.55785237098221e-10,-2.91819377445882e-10,-1.01810149538385e-11,1.72412467087764e-10,9.85075964289041e-12
1320.01697552695,-4.93300088295826e-13,-2.66383605021082e-10,-5.91960610446332e-10,6.1500415245619e-12,-2.38663696270745e-10,2.61532778169786e-12
1330.01710412943,-1.04490389176457e-12,-6.97796705401434e-10,-1.22351815744569e-10,3.93889475151166e-12,-3.0503034970388e-11,1.6514418866314e-11
1340.0172327319,6.32492486066965e-12,-3.078154703942e-10,1.59528757811015e-10,-7.32579721247094e-12,-2.9966036532987e-10,1.38112950839519e-11
1350.01736133438,-3.99167522194974e-12,-1.78093646823093e-10,-2.4126962514155e-11,1.3722653652489e-11,-4.46153435813044e-10,1.7829456346621e-11
1360.01748993686,-1.74251150602401e-12,6.72492674900231e-11,3.31970890401761e-10,-4.78464834818142e-12,-7.07855548075656e-10,1.09361300374017e-11
1370.01761853933,-3.68342928014515e-12,-2.9897815672424e-10,8.02168228025424e-12,-2.99710264912614e-12,-1.11002064782119e-10,1.1365850594666e-11
1380.01774714181,3.53368298632482e-12,-3.53071351270742e-10,4.53564722589119e-11,2.97507545705865e-13,-2.02320996660139e-10,4.86635756829758e-12
1390.01787574429,-2.77397133767067e-12,3.46265519229229e-10,-1.83497806028878e-10,9.80065231800317e-14,-3.2564064223815e-11,6.56683005718139e-12
1400.01800434676,5.18013228542531e-13,4.00377756921203e-11,-7.36634216197161e-10,-8.08814041638463e-12,-1.18378814903657e-10,6.82579085254748e-12
1410.01813294924,-1.067086249624e-11,-2.01211606049372e-10,-2.814955747961e-10,8.28424579936138e-12,-4.05563290890315e-11,2.03092326060557e-12
1420.01826155172,-2.33269737890035e-12,1.08677494222937e-10,-4.50885018755495e-10,-3.58591571834731e-12,-7.16368799816513e-10,-9.58451384962031e-13
1430.01839015419,-7.29165563357146e-12,-1.62185470057328e-11,-5.6642707491168e-10,5.36949800123406e-12,-6.18884286135045e-10,1.70452348453528e-11
1440.01851875667,4.43220639162628e-12,-2.25252287193632e-10,-1.80300387987407e-10,1.11034046270092e-12,-3.61665878807958e-10,3.89151267476418e-12
1450.01864735915,-7.04248861821974e-12,-2.12450587346006e-10,-3.01244933058576e-10,1.00804797826046e-11,-3.42484845556801e-11,2.22109970881584e-12
1460.01877596163,-1.13524472057218e-11,-2.7091792080466e-10,-3.60125372850852e-10,8.70737319021077e-12,-1.72609265806802e-10,1.0565749550552e-11
1470.0189045641,6.54956791508929e-12,-2.68768617114971e-10,-3.81608661639472e-10,6.44366148034889e-13,6.83682526381181e-11,4.84834822716948e-12
1480.01903316658,-5.42013486930717e-12,8.25004490726291e-11,-1.83677776658712e-10,-9.99223888734606e-13,4.32653203437061e-10,-1.85842777691371e-13
1490.01916176906,5.85204188792676e-12,1.2636440002903e-10,-2.1446277506669e-10,2.5294049033205e-12,-2.61400639905634e-10,2.28032987818953e-12
1500.01929037153,1.94467228041123e-12,-6.07249309752023e-11,-3.35361433731448e-10,9.16090884354455e-12,-5.15962079390399e-10,3.92098486262047e-12
1510.01941897401,-3.11211536254252e-12,-3.6721287932136e-10,-6.17065765325278e-10,5.45527793147333e-12,-1.13231996783571e-11,3.80773727720315e-13
1520.01954757649,-5.02037712754758e-12,-3.9818183714923e-10,-1.60420742659677e-10,4.84104544613465e-12,4.85378591251439e-11,1.01590871040863e-11
1530.01967617896,3.13493842473735e-12,1.2903005369316e-10,-7.41048869069633e-12,-1.71334176167506e-12,-2.41086595364065e-10,3.86615586663366e-12
1540.01980478144,-2.29302618880343e-12,1.09300547810171e-10,-7.3580582235975e-10,-2.23596138316714e-12,-1.59034669693005e-10,2.27407425378702e-12
1550.01993338392,-1.01329703018378e-11,-5.80997669685876e-10,-2.03245732899393e-10,3.97966857702125e-13,-2.63220291981333e-10,-1.534835706958e-12
1560.02006198639,3.0911800066701e-13,2.26739964913974e-10,-3.58477735260968e-10,2.76664281609204e-12,-6.88941494485377e-10,-2.92449388067914e-12
1570.02019058887,1.21740262902082e-12,-4.5891348910137e-11,-7.42518621658602e-10,5.51219026940316e-13,-1.77958523243866e-12,-2.30001601386126e-12
1580.02031919135,-6.41691083968898e-12,-2.11305077794776e-10,-1.06748734005098e-10,-4.98667786313036e-12,-6.0022529329984e-11,4.26061272210227e-12
1590.02044779382,-2.64129927786874e-12,7.13359732479424e-11,-6.01337657430446e-10,7.01629651939014e-12,1.81452510457293e-11,-3.69853687018225e-12
1600.0205763963,2.58488317135632e-13,-4.82158014012824e-11,-3.23389858210278e-10,-6.42617370452594e-13,-3.40831751075956e-10,7.85776857868265e-12
1610.02070499878,-1.72683678962823e-12,9.65632935974096e-11,-6.94425495235525e-10,9.26952972389423e-12,4.16624643860334e-10,4.26428540123606e-12
1620.02083360126,-3.97023640978816e-12,-2.95118457977182e-10,-6.24786618712815e-10,8.2467761518685e-12,3.75194620581099e-10,2.08336332013942e-11
1630.02096220373,-1.12975163294417e-12,-8.17072791909651e-11,-5.20876730812152e-10,6.31363967171955e-12,2.3409797226323e-10,4.7371091449379e-12
1640.02109080621,-9.41531272439147e-12,-2.44802420279953e-10,-4.23087975802663e-10,-3.30675817133538e-12,-2.91734500762155e-10,6.62730706482385e-13
1650.02121940869,-5.07193651153846e-12,3.1345715589264e-10,-3.33472874170933e-10,1.41277290526762e-13,7.58875915005692e-10,-4.02013731011324e-12
1660.02134801116,-1.13890727288826e-11,-4.08369196495293e-10,-4.16057399433577e-10,-1.6168036826189e-12,3.99483994678426e-10,7.80971883331902e-12
1670.02147661364,-1.96329814045877e-12,1.33525394287471e-11,-8.46334950496737e-10,-1.04761101871116e-11,-2.78909097865173e-10,9.30176774958006e-12
1680.02160521612,-4.01253022225244e-12,2.53234150518747e-10,-2.33344051319183e-10,-1.19121715265851e-11,-3.59175359957145e-10,6.28093901285564e-12
1690.02173381859,-3.32098614360045e-12,1.55671866681625e-10,-3.91500948346294e-10,-1.41649071830964e-12,2.35095949448178e-10,1.57477653598041e-12
1700.02186242107,-1.80685558381515e-12,-2.48905800961438e-10,-4.32055129425744e-10,-1.26651980219025e-12,1.78685261543973e-10,2.24700503121931e-11
1710.02199102355,-1.02986619591207e-11,3.26994041862161e-10,-8.7300940311919e-11,-1.45105807845761e-11,-1.38485590487172e-10,9.33264606408731e-12
1720.02211962602,-9.60276350275042e-12,5.99713301649163e-11,-3.11795106011135e-10,-7.32435255541369e-12,3.08152760676587e-10,8.3949885405154e-12
1730.0222482285,-8.73716456908998e-12,-3.117399707167e-11,-6.43192129499453e-10,-1.82673527448555e-11,-1.50311876613646e-10,1.21470069574518e-11
1740.02237683098,-1.13738904792481e-11,3.45502808960968e-10,-3.2188733223806e-10,-2.19646207705238e-12,-2.95236070974336e-10,1.38905331960045e-11
1750.02250543345,-3.71935027793461e-12,-2.48353908267116e-11,-3.32074031721894e-10,-6.12624720060895e-12,-6.56576788266338e-10,2.27748372258082e-13
1760.02263403593,-4.40189311376141e-12,-1.22692619469594e-10,-3.8518290714554e-10,-1.46897675864116e-11,1.60780022007779e-10,-4.25778995113929e-12
1770.02276263841,-1.09519806695406e-11,2.42607998849565e-10,-4.69872060983835e-10,-1.53055098262177e-12,-4.34667287115814e-10,9.78867673203991e-12
1780.02289124089,-3.32551526606368e-12,4.21152747126682e-10,-2.81263003628776e-10,-1.20254436034555e-11,-5.06507962261671e-10,3.81262592934716e-12
1790.02301984336,-3.28594655983467e-12,1.2980324500286e-10,-2.41047329105583e-10,-1.72990758680748e-11,-2.33758188128903e-11,9.15368852301754e-12
1800.02314844584,-6.42605479136959e-12,-1.70123605802604e-10,7.02821683972803e-11,-1.35530394523329e-11,3.00769610419461e-11,2.26313080238881e-11
1810.02327704832,-9.39241313451272e-13,1.66176952360088e-10,-1.54626312032429e-10,-7.20206598247316e-12,-4.44682821892734e-10,1.46217450091725e-11
1820.02340565079,-5.617593336888e-12,-1.38862847475249e-10,5.62335398216382e-10,-1.03906064544094e-12,-2.3597463599254e-10,6.2533106685949e-12
1830.02353425327,-9.36598076958715e-12,2.36969735046165e-10,-5.01266670988675e-11,2.00076578689918e-12,-3.03426036181399e-10,-7.15142849683031e-12
1840.02366285575,-1.00803993934629e-11,-1.57913991369362e-10,-1.66245985405447e-10,1.86987729089416e-12,1.46022068977688e-10,9.42996850607098e-12
1850.02379145822,-7.81783518259935e-12,-3.37373484584515e-10,1.98717454316848e-11,7.62619891585897e-12,1.58218336324779e-10,9.14048697032584e-12
1860.0239200607,-1.01187816502806e-11,1.69357312826363e-10,3.15062826766595e-10,-2.91332219001056e-12,2.27434042345575e-10,1.24031099848474e-11
1870.02404866318,-7.76744078104589e-12,8.0724317482236e-11,3.56530107621393e-10,-9.98887172446562e-12,2.99428006524115e-11,5.26252277619649e-12
1880.02417726565,-1.11598616257403e-11,-1.22568166884359e-10,3.35211015996504e-10,-1.14724839133051e-11,-1.63256862818086e-10,2.12210240368793e-11
1890.02430586813,-9.78142712881215e-12,-2.55593941644831e-10,4.87580371893272e-10,-5.74779703115534e-12,-7.22671416091767e-10,4.29410456094719e-12
1900.02443447061,1.98599639500159e-12,-2.6002293742161e-10,6.71308499650425e-11,3.98800700768874e-12,-2.55651663285855e-10,1.22641474027631e-12
1910.02456307308,-1.6022654570166e-12,-3.52000723492317e-10,-1.812025116975e-11,-8.21535425802218e-12,9.7067023333537e-11,-7.62489405884342e-12
1920.02469167556,5.03263333032992e-12,1.7618114498393e-10,4.97216425498272e-10,1.03906273025902e-11,-2.63059472235468e-10,5.95190892324038e-13
1930.02482027804,1.19387374541325e-11,-2.59409427990368e-10,-1.7977305590147e-10,5.48810181380025e-12,-5.18449131136358e-10,2.44557352736701e-14
1940.02494888052,2.7857502728923e-12,-4.08154641852878e-10,4.77155523588535e-11,3.48206837470548e-12,-7.14368124121417e-10,-9.88287462514e-12
1950.02507748299,8.43189881110357e-12,1.17231497592409e-10,-1.0290256564934e-10,-1.37410752193798e-11,-3.01119071956151e-10,-5.05311853127872e-12
1960.02520608547,6.24493855117481e-12,-4.47286641957833e-10,2.61245504364168e-10,-9.5776570275395e-12,-7.77259287513052e-10,-6.60533995508633e-12
1970.02533468795,6.24517260973772e-12,3.34760839238641e-11,-3.64391704533296e-10,-1.24153731181004e-11,1.46183585750981e-10,-1.78956495601661e-12
1980.02546329042,1.25425609787791e-11,-6.01579657005925e-13,-2.48900540019274e-10,3.43959987858769e-12,-1.75977350481084e-10,3.10354190324102e-12
1990.0255918929,7.62778230488577e-12,-5.37068679932658e-10,-8.26337792432683e-10,-4.57632096205339e-12,-2.72515387936746e-10,-9.71769649794138e-12
2000.02572049538,7.19168061092488e-12,-4.00364957079003e-10,-5.44914138541828e-10,-4.09196355239639e-12,-4.6924083738224e-10,-7.48072490270317e-12
2010.02584909785,1.44046378833849e-11,-1.00363793164295e-10,-1.04589232742427e-10,-1.35527639842781e-11,-7.01525669048231e-10,1.57230617589417e-12
2020.02597770033,1.63675875102639e-12,2.04481040607112e-10,-7.70967918945605e-11,-4.30244075864972e-12,-3.12740970888127e-10,-4.22993745234269e-12
2030.02610630281,-1.36893300662447e-12,2.29752620420787e-10,4.85060264362991e-10,-1.78374363370534e-11,6.41408181295305e-11,1.01835722948365e-11
2040.02623490528,-1.02280594733361e-12,-1.17049832439616e-10,-4.13278544807548e-10,-9.52399806960221e-12,-7.16492951092409e-10,5.05645699621058e-12
2050.02636350776,-2.91194820742283e-12,-2.78236783027125e-10,-3.46043394377567e-10,-1.29021298832397e-11,-3.92554473587358e-10,6.16491224686704e-12
2060.02649211024,1.81720650673438e-11,-2.62839867116989e-10,-2.41099180531619e-10,-7.46588447676313e-12,-1.51314868069527e-10,-1.26546050132478e-12
2070.02662071271,7.66849319473482e-12,8.74450336080907e-11,-4.81464523600088e-10,-2.08371011803065e-11,-7.56586069288292e-10,1.57083600403154e-12
2080.02674931519,-7.26777000367714e-12,-5.48660147109403e-10,-1.55163253975022e-10,1.11911821764157e-12,-6.75254339681784e-10,-1.48543025735065e-12
2090.02687791767,-5.46401127706551e-13,-1.38243559825902e-11,-4.05328170060264e-10,-1.5777021655035e-11,-4.45331013766492e-10,-1.88639889145139e-12
2100.02700652015,4.80302098888246e-12,-2.05961632322802e-10,-5.00606080869235e-10,-2.17889590493334e-11,-5.78043979457612e-10,-7.53032915477806e-12
2110.02713512262,-8.08912524432832e-12,3.22227002526532e-11,-8.13236907158821e-10,-1.57334224743229e-11,-5.38157732706304e-10,-7.47779940956322e-12
2120.0272637251,-7.34539799091288e-13,-2.58203738615829e-10,-2.26848501592837e-10,-7.53614136576652e-12,-4.31283879581582e-10,-5.70814852728661e-12
2130.02739232758,2.0311125950753e-12,-5.50453854321266e-10,-5.25353204062931e-10,-3.18146066426809e-12,-6.00316627916291e-10,-1.21864069748302e-11
2140.02752093005,-1.85540072301046e-12,-1.44211951467969e-10,-1.69833078999891e-10,-1.19989891985151e-11,-6.89782210391666e-10,-5.54121080028171e-12
2150.02764953253,-6.59523047676871e-12,2.0202916754968e-10,-7.74082030573303e-10,-1.03203541479776e-11,-4.21114114624442e-10,1.26905677238679e-11
2160.02777813501,1.46833442669398e-11,-3.19913944963516e-10,-6.24388581737523e-10,-8.29981505200667e-12,-7.12065955889685e-10,-1.23052424987631e-11
2170.02790673748,8.38724141471989e-12,1.31764117901649e-10,-6.5148458343749e-10,-5.24045938323455e-12,-6.91799237519206e-10,5.05214848476555e-12
2180.02803533996,2.21490352964548e-12,-2.39059909032527e-10,-3.23312959084964e-10,-1.72573322051311e-12,-3.78922545452813e-10,-2.0654249456695e-12
2190.02816394244,7.36365382683343e-12,-3.28789357612784e-11,-3.55962354466845e-10,-3.20402741000415e-12,-6.86822088372412e-10,-7.58844725835235e-12
2200.02829254491,-4.61234601602807e-12,2.89142111134016e-10,-2.48566978347374e-10,1.10936018734013e-12,-5.6886093830802e-10,-2.34101911669168e-13
2210.02842114739,-6.37519417083987e-12,1.99662857072739e-10,-8.57947369422359e-11,-5.06551281960551e-13,-6.93887782483049e-10,2.80232751352431e-12
2220.02854974987,4.29032880368985e-12,-4.60357403909076e-10,-4.55680032543946e-10,-3.93264737344639e-12,-8.99825475314233e-10,-7.07598157236718e-12
2230.02867835235,-2.4774898237592e-12,-2.08104031095797e-10,2.28008226992283e-10,-6.33942786839728e-13,-7.22207637988247e-10,7.42767512654863e-12
2240.02880695482,-5.19042947021368e-13,-1.78715657233173e-10,-5.98864506513533e-10,3.56046156442097e-12,-2.33212190173923e-10,-1.26632735729973e-12
2250.0289355573,8.65508904587663e-12,-4.0063395860042e-10,-4.78087583794835e-10,-5.73317946370638e-12,-9.83235908290469e-10,-8.99056439210861e-12
2260.02906415978,2.67877760843781e-12,-9.85172203337481e-11,-1.18963246667369e-10,3.72439617139145e-12,-9.89945999080064e-10,-1.59552031060671e-12
2270.02919276225,-5.74194652566175e-12,6.68180547749006e-12,1.43950215733391e-10,1.97106321064024e-11,-5.79827599528852e-10,-4.82439170634074e-12
2280.02932136473,-2.04009390659486e-12,-8.24889554660078e-11,2.35529670741674e-11,-2.16051794372512e-12,-6.14291899247023e-10,-9.64200611337406e-13
2290.02944996721,1.93943127882437e-12,4.30980054596142e-10,-1.99020646723509e-10,1.15831479901586e-12,-4.85238324387626e-10,-1.34649762041223e-12
2300.02957856968,-2.53970415184426e-12,1.13750099682692e-10,-3.16767820169632e-10,1.14431019463831e-11,-3.32588698310002e-10,-5.60411809601822e-12
2310.02970717216,-6.04438825783813e-12,3.65778760781722e-11,-6.30890431070257e-10,-1.60739868772713e-12,-3.79875468175228e-10,1.44199257711751e-12
2320.02983577464,-1.40305463330636e-12,2.59480851082575e-11,-4.06237547736533e-10,6.03497123847574e-12,-5.12447142668769e-10,-1.03856481135562e-11
2330.02996437711,-7.17967519281691e-12,-4.60796460590683e-10,-4.03458896894698e-10,6.02297005096233e-12,-2.08426546690121e-10,5.47602565769197e-12
2340.03009297959,-5.3813529380362e-12,-1.54866147361649e-10,-1.85686706665203e-10,1.58025689124167e-12,-5.68948958565395e-11,-7.80834390631934e-12
2350.03022158207,4.21122998500676e-12,-5.02181477990937e-11,-4.6389344128417e-10,-2.66591378713821e-12,-2.31298982713862e-10,-3.43403433594245e-12
2360.03035018454,-3.07273746144999e-12,-8.84296755580309e-11,-6.14068097396436e-10,2.71803164391629e-12,-2.95030275389592e-10,-3.92819068830527e-12
2370.03047878702,3.25969436400754e-12,-5.42383028586885e-10,-2.82458599199342e-10,-2.51600980283852e-12,-4.97625887538404e-10,-5.37964422808436e-12
2380.0306073895,4.02181860854696e-12,-8.17204249088336e-10,-5.33576144953297e-10,4.95689996499888e-12,1.77240917064405e-10,9.35198466969626e-12
2390.03073599198,8.70385887203171e-12,-3.52136176156691e-10,-2.23346701956537e-10,8.04772936000354e-12,-3.63902757689936e-10,2.83643483221583e-13
2400.03086459445,-6.43975743096602e-12,-2.50034966038914e-10,-5.60224751611313e-10,1.90940730414909e-11,4.54888088748448e-11,4.10806306192809e-12
2410.03099319693,-7.26875357398948e-12,-1.90206023474491e-11,-3.21346232132294e-10,1.10309421882213e-11,9.6865421637046e-11,-1.05357632574844e-12
2420.03112179941,-6.70306052788265e-12,-4.74438743779686e-10,-2.09241959027694e-10,-2.54512792895251e-12,-6.70594521968499e-10,4.9883383103939e-12
2430.03125040188,-4.5195312836661e-13,-8.03381865074245e-10,-4.40836260371783e-10,7.75938449762967e-12,-5.37168639200502e-10,5.58260040364708e-13
2440.03137900436,-1.21207255081879e-12,-1.90313857206628e-10,-8.05834270131528e-10,4.0897725526667e-13,-5.42759477197649e-11,-7.93890215378593e-12
2450.03150760684,-6.86441719385011e-12,-2.75478903170493e-10,-8.917041289959e-11,5.66003342039813e-12,-1.65670165371743e-11,-2.53043446220311e-14
2460.03163620931,1.53087490410036e-12,-5.31727970488643e-10,-1.5962640158875e-10,1.09241219593547e-11,-9.20464966834314e-11,-8.6984086176372e-12
2470.03176481179,-4.53527576787281e-12,-3.98362418937421e-10,-2.38479750598281e-10,-6.11709138533276e-12,-5.67693879073506e-10,4.20632077324727e-12
2480.03189341427,8.19835500328002e-12,-6.20744410276238e-10,-5.23974901132605e-10,4.03857097303733e-12,3.27270798602313e-11,-5.0556429631723e-12
2490.03202201674,-4.69794257347605e-12,-3.19857251507041e-10,-7.12691615684455e-10,-4.21039605755344e-13,-5.34950226366753e-10,2.73030274331652e-13
2500.03215061922,-5.15684153120933e-12,-5.77114368838097e-10,-5.8924690820466e-11,4.35312055673239e-12,-1.40703742391712e-10,1.04829709471834e-12
2510.0322792217,2.20986867661956e-12,-5.07259528602885e-10,1.10788894957328e-10,-1.3599094803824e-12,1.73964851616308e-10,-8.77226506499346e-12
2520.03240782417,-8.04067250678097e-12,-5.7934437875753e-10,1.63442945510504e-11,1.92343655972633e-11,-2.89730117838521e-10,8.2554422439314e-12
2530.03253642665,7.07264233649141e-12,-6.66160208105189e-10,-4.14813555427517e-11,-4.61735753188595e-12,-5.87611873402866e-10,1.49710732104551e-12
2540.03266502913,3.06828224754388e-12,-3.69832049241524e-10,2.38937688674681e-10,-1.33297488058754e-13,-4.50679997585734e-10,-1.50805720931758e-13
2550.03279363161,1.40713486086869e-12,-4.05194950302844e-10,-3.4149817273737e-10,-6.29329747794224e-14,-5.93173142304634e-10,-6.53909472125095e-12
