TIME,theta1,theta1Dot,theta1Ddot,theta2,theta2Dot,theta2Ddot,theta3,theta3Dot,theta3Ddot,omega_x,omega_y,omega_z,Omega_x,Omega_y,Omega_z
758539.754883679,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758549.755012282,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758559.755140884,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758569.755269486,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758579.755398089,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758589.755526691,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758599.755655294,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758609.755783896,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758619.755912499,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758629.756041101,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758639.756169704,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758649.756298306,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758659.756426909,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758669.756555511,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758679.756684114,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758689.756812716,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758699.756941319,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758709.757069921,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758719.757198524,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758729.757327126,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758739.757455729,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758749.757584331,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758759.757712934,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758769.757841536,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758779.757970138,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758789.758098741,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758799.758227343,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758809.758355946,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758819.758484548,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758829.758613151,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758839.758741753,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758849.758870356,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758859.758998958,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758869.759127561,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758879.759256163,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758889.759384766,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758899.759513368,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758909.759641971,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758919.759770573,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758929.759899176,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758939.760027778,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758949.760156381,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758959.760284983,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758969.760413586,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758979.760542188,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758989.760670791,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
758999.760799393,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759009.760927995,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759019.761056598,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759029.7611852,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759039.761313803,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759049.761442405,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759059.761571008,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759069.76169961,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759079.761828213,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759089.761956815,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759099.762085418,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759109.76221402,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759119.762342623,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759129.762471225,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759139.762599828,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759149.76272843,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759159.762857033,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759169.762985635,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759179.763114238,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759189.76324284,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759199.763371443,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759209.763500045,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759219.763628647,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759229.76375725,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759239.763885852,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759249.764014455,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759259.764143057,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759269.76427166,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759279.764400262,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759289.764528865,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759299.764657467,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759309.76478607,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759319.764914672,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759329.765043275,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759339.765171877,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759349.76530048,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759359.765429082,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759369.765557685,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759379.765686287,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759389.76581489,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759399.765943492,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759409.766072095,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759419.766200697,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759429.7663293,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759439.766457902,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759449.766586504,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759459.766715107,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759469.766843709,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759479.766972312,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759489.767100914,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759499.767229517,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759509.767358119,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759519.767486722,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759529.767615324,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759539.767743927,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759549.767872529,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759559.768001132,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759569.768129734,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759579.768258337,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759589.768386939,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759599.768515542,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759609.768644144,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759619.768772747,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759629.768901349,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759639.769029952,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759649.769158554,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759659.769287157,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759669.769415759,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759679.769544361,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759689.769672964,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759699.769801566,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759709.769930169,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759719.770058771,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759729.770187374,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759739.770315976,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759749.770444579,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759759.770573181,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759769.770701784,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759779.770830386,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759789.770958989,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759799.771087591,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759809.771216194,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759819.771344796,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759829.771473399,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759839.771602001,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759849.771730604,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759859.771859206,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759869.771987809,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759879.772116411,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759889.772245013,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759899.772373616,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759909.772502218,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759919.772630821,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759929.772759423,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759939.772888026,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759949.773016628,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759959.773145231,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759969.773273833,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759979.773402436,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759989.773531038,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
759999.773659641,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760009.773788243,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760019.773916846,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760029.774045448,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760039.774174051,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760049.774302653,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760059.774431256,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760069.774559858,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760079.774688461,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760089.774817063,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760099.774945666,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760109.775074268,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760119.77520287,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760129.775331473,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760139.775460075,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760149.775588678,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760159.77571728,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760169.775845883,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760179.775974485,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760189.776103088,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760199.77623169,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760209.776360293,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760219.776488895,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760229.776617498,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760239.7767461,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760249.776874703,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760259.777003305,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760269.777131908,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760279.77726051,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760289.777389113,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760299.777517715,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760309.777646317,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760319.77777492,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760329.777903522,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760339.778032125,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760349.778160727,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760359.77828933,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760369.778417932,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760379.778546535,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760389.778675137,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760399.77880374,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760409.778932342,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760419.779060945,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760429.779189547,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760439.77931815,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760449.779446752,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760459.779575355,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760469.779703957,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760479.77983256,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760489.779961162,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760499.780089765,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760509.780218367,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760519.780346969,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760529.780475572,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760539.780604174,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760549.780732777,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760559.780861379,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760569.780989982,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760579.781118584,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760589.781247187,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760599.781375789,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760609.781504392,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760619.781632994,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760629.781761597,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760639.781890199,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760649.782018802,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760659.782147404,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760669.782276007,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760679.782404609,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760689.782533212,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760699.782661814,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760709.782790417,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760719.782919019,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760729.783047621,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760739.783176224,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760749.783304826,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760759.783433429,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760769.783562031,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760779.783690634,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760789.783819236,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760799.783947839,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760809.784076441,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760819.784205044,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760829.784333646,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760839.784462249,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760849.784590851,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760859.784719454,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760869.784848056,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760879.784976659,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760889.785105261,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760899.785233864,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760909.785362466,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760919.785491069,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760929.785619671,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760939.785748273,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760949.785876876,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760959.786005478,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760969.786134081,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760979.786262683,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760989.786391286,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
760999.786519888,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761009.786648491,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761019.786777093,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761029.786905696,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761039.787034298,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761049.787162901,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761059.787291503,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761069.787420106,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761079.787548708,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761089.787677311,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761099.787805913,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761109.787934516,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761119.788063118,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761129.788191721,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761139.788320323,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761149.788448925,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761159.788577528,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761169.78870613,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761179.788834733,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761189.788963335,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761199.789091938,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761209.78922054,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761219.789349143,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761229.789477745,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761239.789606348,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761249.78973495,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761259.789863553,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761269.789992155,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761279.790120758,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761289.79024936,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761299.790377963,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761309.790506565,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761319.790635168,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761329.79076377,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761339.790892373,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761349.791020975,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761359.791149578,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761369.79127818,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761379.791406782,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761389.791535385,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761399.791663987,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761409.79179259,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761419.791921192,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761429.792049795,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761439.792178397,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761449.792307,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761459.792435602,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761469.792564205,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761479.792692807,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761489.79282141,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761499.792950012,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761509.793078615,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761519.793207217,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761529.79333582,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761539.793464422,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761549.793593025,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761559.793721627,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761569.79385023,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761579.793978832,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761589.794107434,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761599.794236037,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761609.794364639,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761619.794493242,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761629.794621844,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761639.794750447,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761649.794879049,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761659.795007652,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761669.795136254,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761679.795264857,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761689.795393459,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761699.795522062,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761709.795650664,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761719.795779267,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761729.795907869,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761739.796036472,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761749.796165074,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761759.796293677,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761769.796422279,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761779.796550882,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761789.796679484,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761799.796808087,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761809.796936689,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761819.797065291,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761829.797193894,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761839.797322496,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761849.797451099,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761859.797579701,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761869.797708304,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761879.797836906,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761889.797965509,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761899.798094111,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761909.798222714,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
761919.798351316,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
